Frame,EAR
0,0.5787076284290029
0,0.9746215504317172
0,0.8580423359535349
0,0.8542473108434173
0,0.4527341308699028
0,0.5274754878398197
0,1.0059247933616509
0,15.81455026233753
0,177.83911829507144
0,0.35633727555857514
0,1.0112498989015306
0,0.329252303934259
0,0.5959191244212532
0,0.012449912047907005
0,1.3035891948155531
0,0.038934501177990646
0,0.7033476766866957
0,33.10932673257599
0,0.758530612840374
0,0.9940364663855356
0,0.96389291720006
0,1.8869356705250597
0,61.2503835404867
0,1.4240469916672045
0,5.2188463089107815
0,0.6695218862718126
0,1.000004000047872
0,0.31622776601683794
0,1.01939639501875
0,0.9950288388781784
0,inf
0,113.81586005473929
0,1.2611786323091534
0,0.999001005979046
0,0.9798603412161024
0,1.3947779865339818
0,0.8534330539813323
0,3.5355339059327378
0,inf
0,1.411440594603736
0,31.166065596279154
0,0.42288771203062137
0,0.9940964372314349
0,0.0
0,0.3904344047215152
0,0.7112811277965442
0,0.7082133551147461
0,0.763441361516796
0,1.46027659949672
0,1.0059386218260256
0,2.518868125783982
0,0.5217278011396203
0,1.025515296002081
0,0.9960803612839784
0,1.1424811380995954
0,36.2476670303142
0,1.2566797490423858
0,1.016225089952963
0,7.779728239970872
0,0.8189329513039841
0,1.0184788491608163
0,1.040569415042095
0,6.026445181512969
0,0.34845414500526845
0,4.592474813808839
0,1.1366283093765346
0,1.4205827569304308
0,2.5021688782242095
0,0.8831572528239422
0,0.0686034153274427
0,1.0079840003774576
0,1.7687231302503608
0,3.4477236736249606
0,0.9489541183091746
0,0.6884562367625122
0,5.791332320878862
0,1.0394397605101913
0,1.055448501657861
0,0.9651173817115566
0,1.0224415860283622
0,1.4585157012728258
0,1.116937053894474
0,0.711784854409932
0,1.0287610619469025
0,0.8312945782245396
0,1.2785207798918972
0,1.0285111133103624
0,1.615257799979495
0,1.0139403283400716
0,1.2368063247749699
0,0.005805067127758646
0,1.0351844543836781
0,2.065324293440291
0,1.032479612532465
0,0.861989204313696
0,0.00196078431372549
0,0.7026239069801571
0,0.6872081484265772
0,0.01652481817238968
0,0.9734610635941475
0,50.10581321267135
0,0.35564473070702624
0,5.0197648378370845
0,0.9329304664323911
0,0.9769931075232263
0,0.7909308696097797
0,0.5398345637668168
0,5.1568776039816795
0,0.7169958618488491
0,0.8647522182869415
0,1.0627890034601961
0,28.93598114687169
0,1.008944535319849
0,1.0331944596174574
0,0.008456192267942229
0,1.0017058675169617
0,0.885994284003307
0,1.2539993277269341
0,0.9969565394246069
0,0.5
0,1.0261461498405444
0,1.0068605361663916
0,1.0010089303459908
0,90.15611460128481
0,1.416059646364275
0,1.0080258540270368
0,0.922554897412486
0,0.9959596126176252
0,1.416059646364275
0,1.0090088756619553
0,0.00277296776935901
0,1.0309771905422171
0,0.9929324528228957
0,1.3692427877465467
0,1.0089531858283398
0,0.9990205708993365
0,1.04580777125966
0,1.0277237289797463
0,1.0029459499367328
0,0.7607016961955032
0,0.6025261234715349
0,1.0132494374990135
0,1.0521633036290161
0,0.8913038897102309
0,1.0170610691792452
0,3.371333295804914
0,1.0193548220398647
0,0.9467979074734909
0,0.913844836126409
0,0.7929074844952018
0,1.2541367354372044
0,0.8485819553129098
0,18.226205608411583
0,1.0111792774768276
0,1.01626427699838
0,0.9930197605449866
0,1.3567941357842113
0,1.2272911933533235
0,1.01517442819938
0,0.9930197605449866
0,0.9850348173374063
0,0.5091223087987506
0,1.017211553197366
0,1.0415876867592102
0,0.9745994135934808
0,0.5
0,0.9877769402196932
0,1.008165280085739
0,1.0737034844228277
0,1.459682367644871
0,1.0000000005507261
0,0.9104982326293901
0,1.4142135623730951
0,1.289365998471305
0,1.0609024306050985
0,1.0161880201332798
0,1.053698343712802
0,1.0237568376595638
0,1.069980519513625
0,1.0061350463594787
0,0.11795479022578538
0,1.513035852061343
0,1.3811162779280761
0,1.0080991988126744
0,1.069980519513625
0,0.42425887713561494
0,1.0081967213114753
0,1.0195170301426102
0,2.303888111313037
0,1.6212301573445271
0,0.7207236364135845
0,1.0020597610453998
0,1.0744434272731505
0,1.5161080336894743
0,0.953563649266539
0,1.0159832368439963
0,1.1090100097682072
0,1.0161943319838058
0,1.0469286358748102
0,1.1154504815396453
0,inf
0,1.066708000552944
0,21.824396131924317
0,2.630670127148407
0,0.9959015384864711
0,0.9534736547231557
0,21.824396131924317
0,0.014833613200998158
0,0.9565588400450733
0,0.9956633346167205
0,0.013775411200083115
0,1.4242673762512745
0,1.029077258954444
0,1.0546934121126403
0,1.0287830740972663
0,0.03629886586972128
0,0.9721914030788144
0,0.34406549408211656
0,0.9860189154084068
0,1.0661850530192194
0,1.6449860007589863
0,0.3694204599959171
0,1.0030170465244235
0,1.0767695322505153
0,0.9644213699261944
0,0.9278536293406557
0,3.7047864847977765
0,1.3791350772832347
0,1.0280277448485133
0,4.340024395947733
0,1.0398243462498682
0,0.9887180611274649
0,1.0791920620288935
0,1.286748752425963
0,1.0010090827871028
0,1.020755389880356
0,1.3625560792380251
0,0.01447785696263752
0,0.8773912784148804
0,0.9308636614069433
0,0.9312992267440497
0,0.9860100128821531
0,0.9706024318113419
0,0.5844922610974957
0,0.8721420233884518
0,0.9765238883844765
0,0.8555218945302816
0,1.0030435767915689
0,1.0022323558733144
0,0.9920815363675541
0,1.1118104824527504
0,1.0363779749227109
0,1.01179645805842
0,1.0245206351405238
0,0.8749269871457611
0,0.9691801691833906
0,18.3542772521425
0,1.036420228207551
0,1.1047013963149852
0,1.0906535089691136
0,0.7320959819548768
0,1.4553620512528844
0,20.814375690302654
0,1.0802554977026155
0,0.7512049866586628
0,1.0328550973384156
0,1.0119598738799744
0,1.0677525375112993
0,1.0110634731756007
0,1.0060728744939271
0,inf
0,0.47726070210921173
0,0.4028415918750679
0,1.0039939773775222
0,0.38564140389286256
0,57.0201735954007
0,0.9970326962348425
0,1.0019880637284564
0,40.47994419860794
0,0.283123094226392
0,0.7958127591820007
0,0.8503183281278632
0,0.6408778635392529
0,69.89222472437888
0,0.9907377874473163
0,1.0440555702219811
0,1.048805625277845
0,0.7212425141383568
0,0.7450255165951132
0,1.0136163167490218
0,1.0000039211841367
0,2.9558623842324945
0,0.9774336989457182
0,1.012122924416954
0,1.0090653755112102
0,1.0248425239907888
0,1.009180213687502
0,1.4100226187865148
0,1.018335974010337
0,1.0341831258708458
0,inf
0,0.9979798741413967
0,0.9768771674042064
0,1.5708145800038478
0,1.0287284931033163
0,63.75
0,1.3999137264032917
0,1.9837583510144319
0,1.327415031464896
0,0.3625852656079676
0,0.7678258971653013
0,0.9949444883129542
0,1.341840079306753
0,0.9959536253291165
0,0.9940633812471782
0,inf
0,0.6228940241914855
0,1.036690605228218
0,0.008338458002432778
0,0.9999980394136672
0,0.925994132194159
0,1.0153065529501804
0,1.0331569182700324
0,0.5043495451396324
0,0.8580607349142888
0,1.064630971355257
0,1.0131957373110696
0,27.60482610472167
0,0.9960474308300397
0,1.033458179767907
0,1.069477052290961
0,1.0249064260657683
0,1.964183023505618
0,0.9950613676394479
0,1.0425255497830166
0,1.3013864859597433
0,1.0009852226302507
0,60.45175440492949
0,18.255384303032148
0,1.0253735856474049
0,0.8890973579433513
0,0.9950485461502702
0,0.9919427351302238
0,305.8980156401965
0,1.203078731248493
0,0.10309192357487049
0,0.9816410298817335
0,1.0
0,0.7317079210434925
0,1.5133955380810045
0,0.976301351739102
0,0.030892054584927296
0,1.7539234182340095
0,0.9901205496959627
0,inf
0,0.9240428941849561
0,1.0141737142397351
0,0.9817244729628645
0,1.0009696388373173
0,0.9921479234324179
0,0.02072602800258169
0,1.2628901715807286
0,0.9955807049373245
0,0.4980392156862745
0,1.2828574960698018
0,1.0039979526465062
0,0.8525662419441699
0,0.029510385641666557
0,1.3185914619832038
0,125.62661877421998
0,3.0296762131225723
0,1.0140280002343944
0,1.0691424467489623
0,1.2848168568075864
0,159.3800490186788
0,0.6983911634054425
0,0.7066765817489024
0,1.0000000001269882
0,3.5319598999903756
0,17.972629405826545
0,0.5762540551592666
0,0.4567075176626797
0,49.756444818797846
0,15.543092765479894
0,1.0010090869599662
0,1.0019644749062313
0,1.0101502089227559
0,0.9960726872640675
0,0.9773077087414289
0,0.028085365667416984
0,0.8859383126329505
0,0.9875690527735462
0,1.0141129032258065
0,0.6324555320336759
0,1.0113838814989775
0,1.0029653201320021
0,0.9930847524015571
0,0.9940020122007377
0,0.016978652337031053
0,0.987804377982945
0,1.1513878188659974
0,0.9867388280599758
0,0.9960159362549801
0,0.6688311104941865
0,0.644655770564202
0,0.9866660401743089
0,1.0797346346294248
0,1.3989425925541579
0,0.9725812822667583
0,1.0522938003895488
0,1.0263541586993634
0,1.391965023859883
0,1.0060100039578277
0,0.9835399397240797
0,0.00196078431372549
0,1.0718151457286704
0,35.22892141417153
0,0.996002246337001
0,0.9989722627515333
0,0.617851130197758
0,8.224369190525842
0,1.0089723824915058
0,0.9868881733364133
0,0.6133100389715709
0,2.4774408260550276
0,0.6763760546568498
0,0.9950368025123133
0,0.9960059519039361
0,1.0124637736374622
0,1.007114831336182
0,1.0000000000322575
0,0.9959616860689388
0,1.007114831336182
0,0.8340769228017566
0,0.9840380735643042
0,0.9990089825039932
0,0.9832186303643493
0,1.010204081632653
0,0.9959246147071277
0,0.9970170472400544
0,0.9782179083500538
0,3.215620759668178
0,0.9889042651544548
0,18.04590231135966
0,0.980198098363816
0,57.243340223994615
0,0.980198098363816
0,0.75
0,0.9999980701072153
0,0.9828734899242937
0,22.249552100093563
0,255.0
0,1.0110641176191404
0,1.0131987026384208
0,43.56064062619724
0,0.9847549971299483
0,0.421539973104792
0,0.9861073797674816
0,137.02535822850461
0,57.296126628494655
0,63.5
0,0.9960299026399737
0,0.38693844413549267
0,0.9969931301205515
0,0.8100868364730213
0,0.4894647358716494
0,251.75322371510205
0,0.2297330414274946
0,0.9821503799553417
0,1.0215636283873881
0,0.8100868364730213
0,1.0565161538182968
0,1.354400374531753
0,0.9808704871195437
0,0.6929450588795051
0,0.9920497453122437
0,1.3511317704558894
0,0.9990050670553907
0,85.66500116646176
0,0.7084946216868349
0,0.9793743919538647
0,1.016361866667161
0,3.246436460430319
0,0.9979633156084252
0,7.701989273739992
0,1.0050823357000842
0,0.8397285607570899
0,0.7071013440575549
0,7.701989273739992
0,0.9870010020030019
0,1.0009852226302507
0,0.9889979142611838
0,12.276407332405944
0,0.9872715548395518
0,1.033032987247866
0,0.982884654456057
0,14.981381586886297
0,0.8474719818697433
0,1.0058811050546792
0,1.0131423838858704
0,1.3482227365607211
0,1.0666160234426
0,0.794373459993595
0,1.3348657311693541
0,1.4297093287039508
0,1.4044911926468773
0,1.770974461251832
0,1.0150127127832742
0,0.9899494936611666
0,1.362903242747079
0,0.8478599725694173
0,1.013065031289158
0,0.8867770752291922
0,0.9728258018456298
0,0.4736412945594736
0,0.8542473108434173
0,0.35565852249885815
0,0.7783913686659069
0,1.0880286895535713
0,0.8663713376329709
0,0.5072232059835535
0,1.16324741129206
0,0.8649542928207397
0,3.206273933189219
0,0.8509429772542714
0,1.1594307477854517
0,1.407227730323327
0,2.7578356409132936
0,1.057073001395679
0,1.0254682678265452
0,0.6949468649666696
0,0.9871980520196025
0,1.3206539186572877
0,1.3394543932695813
0,1.0189854703968235
0,0.3970410140741922
0,1.0172895762745395
0,0.709889209670503
0,0.7113003771340031
0,0.5080361126891028
0,0.8945330443397331
0,0.9960908407098055
0,0.8312945782245396
0,1.0104580546864244
0,1.163455087245441
0,0.8608855861321404
0,1.0040983606557377
0,2.5021688782242095
0,0.9768197740522863
0,2.546624062881496
0,0.998021789870397
0,30.315561338775634
0,0.9948906522162789
0,1.268630414906419
0,0.6472135954999579
0,1.0101440325073714
0,0.6551228127573218
0,0.9930683560050838
0,0.9957025550286628
0,1.4432161903200529
0,3.53860116293255
0,0.9989970226529887
0,1.3728129459672882
0,1.0021235184370358
0,0.9858565741137266
0,1.4011104734397724
0,0.0
0,0.98723283564785
0,1.002012096954223
0,1.3905881248488705
0,0.815940064213542
0,1.0000038903087918
0,0.9931461662657327
0,1.8082577962842268
0,0.9821503799553416
0,1.5
0,2.692582403567252
0,0.9970248757659192
0,1.0030081964073887
0,0.9960100236719571
0,1.014053026497477
0,1.9513258063571262
0,1.8874258867227933
0,1.0120896241793405
0,0.8659361161155472
0,1.0039702145737839
0,0.9960061421222892
0,0.02780671102690183
0,1.0
0,1.0405096208695315
0,0.9990128399553392
0,2.850781059358212
0,1.0010090869905954
0,2.624893082321929
0,0.3612815052316835
0,1.0010090869905954
0,2.624893082321929
0,0.6035533905932737
0,1.0040078087667588
0,1.0131835243033458
0,1.0080039525537325
0,1.2795919022496565
0,0.9880259600221508
0,1.0265408536334741
0,0.5018149019439974
0,0.984339254479908
0,0.9889609610561413
0,1.4708710135363803
0,0.5018149019439974
0,0.9754110510254176
0,0.9889609610561413
0,1.390118141645099
0,1.3510161272743162
0,0.019860612392229252
0,1.6977493752543307
0,0.999001002254694
0,0.4398307180446903
0,1.3321127935162766
0,1.003041565683474
0,1.0041753477848647
0,0.709885164552139
0,0.7329593669914506
0,1.1542319631876106
0,1.021334031101254
0,0.03568652710798275
0,0.008306015642156451
0,1.093428643517445
0,13.352570087907903
0,0.9941041718551098
0,1.00442039059042
0,0.9973341671555181
0,0.9960571874159617
0,1.1597791654231289
0,nan
0,0.010626664641079074
0,1.266461414023564
0,0.01753778805882188
0,30.141075427149833
0,0.001386483884679505
0,0.9343442324755915
0,0.5269651864139677
0,1.0475166342554194
0,0.9950719952117362
0,0.5049573162057067
0,0.9747790497501839
0,0.017698122844920266
0,0.9312401450910496
0,0.001968503937007874
0,1.0019374442955324
0,157.80307303517048
0,0.5019723634926108
0,0.9970288288419453
0,0.9664908748737985
0,0.35424731084341743
0,1.2721990034944095
0,0.7469549315277222
0,0.493283592928268
0,0.6345888667726126
0,0.8958842852196063
0,0.3287979746107145
0,0.6986179644443173
0,0.8004193328528494
0,1.2249714993534544
0,1.1131077003866308
0,0.8535533905932738
0,1.0346076636749855
0,1.4254156825973336
0,0.8472581680740104
0,inf
0,1.1713032141645454
0,1.414213562373095
0,2.065324293440291
0,0.8853453162872774
0,0.8368941924804153
0,0.9486832980505139
0,0.00196078431372549
0,0.5439530134801678
0,28.62188933350521
0,0.9930644815158881
0,0.7300894966542111
0,0.0
0,1.2042806602305696
0,1.0333586434002042
0,inf
0,296.88642098559853
0,0.0
0,1.2686628948660112
0,1.618033988749895
0,1.007185366110289
0,1.584652289093281
0,63.75196847342608
0,0.9990167456709622
0,0.8975117283731484
0,0.5163310733600728
0,1.0059777812794963
0,1.007989929228155
0,1.3504531657193608
0,0.003106357128989725
0,1.7549090728803685
0,1.168377379139449
0,0.00392156862745098
0,0.9921124685962295
0,0.4472135954999579
0,inf
0,1.0161144676316087
0,inf
0,1.397502195025722
0,0.9940020121029814
0,1.040569415042095
0,1.011000994034803
0,1.0050210903967862
0,0.3563372539836744
0,11.037885760578428
0,1.0135017434033309
0,0.007817979505203208
0,63.75122547417707
0,1.0037786612415498
0,1.0041602235900118
0,1.0751683088925648
0,1.0000316820660504
0,1.618033988749895
0,0.9635717809694915
0,128.00098424815457
0,0.8533774504320623
0,0.900163058296317
0,0.5
0,0.9811935752296825
0,1.0407376615295507
0,0.7824736176850183
0,1.008909885621707
0,0.8646284266434854
0,0.3535533905932738
0,1.0407376615295507
0,0.8533848344268204
0,0.7055736932450981
0,0.4377200150743426
0,25.723606797749976
0,0.001386483884679505
0,0.9808325831013665
0,0.9999876260688335
0,0.46420174488286625
0,1.3538509376029437
0,7.884517497411533
0,inf
0,0.9959920003905184
0,255.00882322412048
0,0.6431495835784671
0,0.884334164984697
0,inf
0,0.7071054165462725
0,0.9315516419063741
0,0.5490633736057197
0,102.20170747379434
0,0.5368754921931593
0,nan
0,0.8650798194686369
0,0.3612969384988369
0,1.0246837597519745
0,0.47071067811865475
0,0.8474383884041524
0,1.9849690270027538
0,64.0
0,1.0110249704292833
0,0.8138854146196031
0,0.9980237154150198
0,0.9843137254901961
0,1.4226440642831149
0,0.9071683239352001
0,1.000005835453818
0,1.0029411641252237
0,0.5009813514289585
0,1.0053267381956053
0,1.0443638422783508
0,0.8678990020871801
0,1.5412410329420847
0,0.8678990020871801
0,1.3879157278843888
0,0.35032614509380117
0,1.002973232028135
0,1.0339980300856302
0,0.85256622665853
0,0.7772374952243924
0,0.9980198251973933
0,11.751402893866072
0,0.4642383454426297
0,1.4755293222469203
0,1.002960708905231
0,0.6523803329579446
0,1.0000019374795337
0,0.88687469217892
0,1.008965121830003
0,80.63808033429366
0,0.6917701445692563
0,0.8559305518921874
0,0.4800183411772167
0,0.3922322702763681
0,0.8542473108434173
0,0.35217782373532497
0,0.7282015955579879
0,inf
0,62.86573237600477
0,0.891468729381856
0,0.6452847075210474
0,0.7239036864592032
0,1.2127860829168875
0,0.43171103788798165
0,1.357287110338339
0,0.0
0,0.8701055268217535
0,0.12126781251816648
0,0.6452847075210474
0,0.5057509327903719
0,0.9941215068555079
0,1.0038271162625596
0,30.924243297604093
0,0.5345177968644247
0,0.9930956955306488
0,0.29894993309399615
0,179.95867581197632
0,0.9930956955306488
0,1.897161552314957
0,1.0196373641024563
0,0.9990167186932428
0,0.0071031033894297995
0,1.5960393034946456
0,0.9988843671371544
0,1.4190182776172595
0,1.0341868547957935
0,0.8494822516357727
0,1.2139332490549393
0,0.8189995039704493
0,0.6796859440217472
0,1.0020181247454614
0,1.1900276304116264
0,1.006259516851373
0,0.9980700291366379
0,0.011740980736177407
0,1.3558965205675724
0,1.0826199515870019
0,1.4269996689328155
0,0.4996635825975415
0,1.1323115351184767
0,0.8808145903192113
0,1.0072577988467197
0,1.0331184220941922
0,0.8181295423269049
0,1.062816490078162
0,0.9979831561754093
0,1.0019685039370079
0,0.7485832597961694
0,0.9892392785066662
0,0.9753531989920532
0,1.0069179667167225
0,1.0784420431237212
0,1.007202676957821
0,1.0019685039370079
0,1.008333116054608
0,1.253439370329813
0,1.570087712549569
0,0.9860719064407877
0,1.0144551131543789
0,1.346218514441217
0,0.6970961253775274
0,0.9980125226559844
0,0.8253606346180754
0,0.8387040936367504
0,0.9738356589218604
0,11.226342647129975
0,0.8696634752545793
0,1.0145071421505107
0,0.995087545514281
0,0.02199841617105147
0,1.0040567790096697
0,0.9584693244215323
0,0.5037309490996249
0,0.8197168662758385
0,1.0091141781819304
0,0.806225774829855
0,1.0008728826614555
0,1.007425437539656
0,0.9900420334868264
0,2.6090014125618493
0,1.0200311475041335
0,0.9926169448119483
0,2.7297641809969893
0,0.8765200205141371
0,0.8865466594820764
0,1.1067971810589328
0,1.0221481809200046
0,1.025788867350846
0,0.9989022157621927
0,1.0481472881596217
0,1.0030086856761593
0,0.7742649065010927
0,0.9918283718248138
0,0.8632810510908572
0,0.4300833143284113
0,0.8644631560744863
0,1.001013127956526
0,1.015776232371211
0,1.0421340048415295
0,0.015115911630494343
0,1.0154628262474403
0,1.0071065144095348
0,0.7925122070560374
0,0.8907637755222332
0,0.7173267202121937
0,1.0112450792749392
0,0.9979860750624989
0,0.9960396503947868
0,inf
0,0.7109772228646444
0,1.4637136185324926
0,1.0328400888137699
0,1.1552585430389455
0,0.9925777910282577
0,0.9938837346736189
0,0.5990223074434126
0,1.010588476104682
0,0.9452990542188154
0,0.9373385413369995
0,0.6983269964849997
0,2.655772300866554
0,0.005978679185130542
0,1.0696536184408094
0,2.598014082075631
0,2.835755975068582
0,16.953746979518716
0,1.2360296343158081
0,0.877166263598002
0,1.4357643001768141
0,1.0358178903798705
0,1.0590169943749475
0,1.204531145716823
0,2.4582774230578863
0,1.9798989873223332
0,0.007580910044907738
0,0.8177262791988431
0,0.8803916448510355
0,0.6570326400152416
0,1.3810999510980464
0,0.7767019828647159
0,0.9163204815650187
0,1.0420183193113277
0,1.369718266744754
0,1.7979137617146732
0,1.0249611646749535
0,0.6955274184550311
0,1.003009006035868
0,1.009938362000237
0,1.00702100155192
0,0.9412927839629484
0,1.3850144618698481
0,0.8576064990422273
0,1.2905694150420948
0,0.9919314683802961
0,1.0123223011248814
0,0.4701562118716424
0,1.0049929620914648
0,0.40307366924168875
0,0.9766690411662057
0,1.0265006940659194
0,0.0013892051405624214
0,1.0231662979493752
0,1.0265006940659194
0,0.9990049702792415
0,8.568757834362852
0,0.9977851578566089
0,inf
0,1.0378924368060127
0,0.8943392132854603
0,0.905691906205235
0,1.0381928664459434
0,0.9649892684265188
0,0.9950328470627766
0,0.9842252372363952
0,0.9850417989512129
0,0.9948446948656944
0,1.2747548783981961
0,0.010626664641079074
0,0.9768982476217499
0,0.8464077211617349
0,0.9806640127381376
0,1.006294042099415
0,0.9806640127381376
0,1.006294042099415
0,0.9877254099496937
0,1.3986644025094395
0,0.8872956928409582
0,49.65025252847039
0,0.8852252169648415
0,0.9586744288996648
0,0.7901444565287786
0,0.04436748430974415
0,0.9980262139458888
0,0.9659990530089394
0,0.9033389023583045
0,1.3862538491980816
0,1.3862538491980816
0,0.027425230437437016
0,0.9403040370133992
0,1.0283667737936808
0,1.0029691782844672
0,1.377703652993211
0,1.0169110466012223
0,1.013130249807186
0,0.9701574592534239
0,1.9818616595847436
0,0.9794718109714476
0,1.099742886242516
0,1.003009006035868
0,0.98553235992915
0,0.00554593553871802
0,1.003897675906186
0,0.33628684007934534
0,1.0060261005353799
0,1.0186824229283784
0,1.4504793108437235
0,0.01448071530810687
0,1.0114276512217826
0,0.5869891287048311
0,0.9876185832067516
0,23.46828162117029
0,1.0069850180188264
0,0.9926571907474961
0,0.9647940236248501
0,1.0081236359029155
0,1.0040463498612506
0,63.63606283836049
0,0.9867450335887268
0,0.9989682693546716
0,1.0149253080052436
0,0.9688253648206525
0,0.9918617236959961
0,0.43852900965351466
0,0.973686648501062
0,0.9846909142718031
0,1.415566842764801
0,0.9657263745161304
0,0.9989471566935219
0,0.9699120502563945
0,1.0101724855329648
0,0.8495281709322813
0,0.9848599920101743
0,1.0082790221151086
0,2.1100662558703847
0,0.9793342376097972
0,1.007143655111312
0,0.9499272696087872
0,1.0133407414194275
0,0.9756275509359958
0,0.9899706840281449
0,1.0031686592702702
0,0.43826001025706857
0,0.9955699596610172
0,0.8876293901952944
0,0.28173367249674097
0,1.0010672182945022
0,1.0210151743598137
0,0.0
0,0.9823548981698415
0,1.0600981801037037
0,0.9803517426001973
0,1.4266390808220561
0,1.0061349441679135
0,1.0306119956763446
0,1.0060706884298776
0,1.0000019372953883
0,1.373285918582589
0,87.06514604041826
0,1.0049769318160013
0,0.572908873107269
0,1.137377439199098
0,1.0049494973468014
0,17.773125637905544
0,1.0245285798957096
0,1.011417735273533
0,0.9990205860505752
0,0.99502091039323
0,0.7046272648159267
0,0.8308098750582881
0,0.9970129542183257
0,6.246109900481169
0,0.9879364660721699
0,1.0503967431950403
0,0.7769114170819708
0,1.0221755241238404
0,5.544812011347447
0,inf
0,0.018270830415941894
0,0.9931084823589428
0,179.78207345250158
0,0.8741644963940435
0,1.125562976829181
0,inf
0,0.5039254132877945
0,0.016117273066701708
0,1.0622785803792356
0,0.032598180215764425
0,0.35216963599700385
0,1.3654508444691933
0,0.9665914896153892
0,1.0217504986968242
0,0.012573445000494239
0,inf
0,1.8461265335171508
0,0.3645091801711843
0,0.7127081013507183
0,0.7282015955579879
0,4.809542004660259
0,0.9922082074060627
0,0.8589246342067391
0,0.41467226568829896
0,153.55452196485186
0,0.857240622284022
0,0.8099612050926489
0,0.7113196702020879
0,0.7273987479012763
0,0.40573106996631564
0,0.018928100453074654
0,0.7130393379856834
0,0.34518613763860106
0,1.405886583474342
0,1.0099403187654137
0,0.6803155988150027
0,0.008786104762783237
0,0.9910843633843425
0,0.022928088123411926
0,0.5276339317395355
0,61.498862469519295
0,0.9840960041166351
0,0.8961215675343694
0,0.5086415720144072
0,0.9949930062222259
0,11.086194128499477
0,101.54353384485796
0,0.0
0,1.7228226744955506
0,0.024405012192043638
0,0.9960649372936752
0,0.9859463489936421
0,0.45343560809995204
0,1.411440594603736
0,0.7113028347375461
0,0.6187184335382291
0,5.225904745505409
