Frame,EAR
0,0.9931421083879113
0,0.9891974761633999
0,0.35495079150468395
0,2.23606797749979
0,4.174483882858278
0,1.4044713377175473
0,1.0070009259802295
0,3.192582403567252
0,36.214426321164936
0,2.065324293440291
0,1.7392978557902865
0,1.0043534433368633
0,0.9881637583441343
0,1.851229586821916
0,0.19611613513818404
0,1.0118969287864181
0,68.59181402110625
0,1.0007427253366175
0,1.2023356081383791
0,0.8092268597832386
0,0.523222803229753
0,1.4661093633664184
0,80.32185256827682
0,6.060740677859476
0,0.8576197493639425
0,0.7559313780692171
0,84.83366141605153
0,1.0050453728197009
0,1.1542187602146372
0,1.4141693764841141
0,1.022426960142666
0,1.209071394905093
0,0.007499409510381344
0,1.3511431759321777
0,35.639487607470976
0,5.3383095436647325
0,0.9941661328933983
0,1.407222729009464
0,0.3817206807583979
0,38.46379297859964
0,1.020476041268608
0,25.86075120522392
0,1.4037843622228048
0,1.0414888289962971
0,1.4506016374263746
0,13.883549300393994
0,1.327187914129614
0,1.1769787082402898
0,0.5192770382570355
0,0.4761819187636386
0,0.06540124583487802
0,0.7114472534462458
0,0.9491970459964644
0,inf
0,0.9804557933469245
0,0.5093767067354313
0,1.1597791654231289
0,0.22360679774997896
0,1.0090210183178436
0,inf
0,1.0029810823684737
0,0.8522854058203786
0,0.4426616574158291
0,inf
0,0.963472912362008
0,0.023804088907718252
0,1.0
0,27.39274634654175
0,0.37874612428318877
0,0.2948402078406894
0,1.0476654740948197
0,0.6829812696071148
0,0.6927432846483629
0,0.5666933458976315
0,10.077136155333477
0,0.17535647904469806
0,0.3772504758068594
0,1.3796892524524795
0,0.35637041687503124
0,1.7403147926536888
0,1.262377439199098
0,0.9890614215506885
0,1.4471318934179187
0,1.0099716654717297
0,0.6084983931342764
0,0.7689680251242945
0,0.9960629921259843
0,0.3570668751429581
0,1.275330920925778
0,0.6360079855813867
0,1.007000998002998
0,0.6732846499069323
0,0.7988166107044998
0,0.8621767415370304
0,1.0206184704763115
0,1.6505048943922076
0,0.8641687695193963
0,0.02150407126081904
0,1.0099601593625498
0,0.8603100541610831
0,2.032640354712212
0,1.0112222838540237
0,2.99300677899806
0,1.8257336223204383
0,0.9966199695633189
0,0.9407764608225455
0,0.8086249408715838
0,1.013998696077644
0,1.077660499118041
0,1.12395624605337
0,56.95468068065913
0,0.9439929155194652
0,0.8353238502118808
0,40.47715405015526
0,0.9097800641786109
0,1.065601463490475
0,0.35847290828632766
0,0.015087656087740268
0,22.023614768613673
0,0.7113237738086319
0,0.4179543937318978
0,0.014659646999796836
0,5.699028445558873
0,0.9790531907531139
0,1.0183359755749517
0,1.054829107115795
0,0.9999775321784666
0,0.8600225300909877
0,0.9882399116589468
0,1.7497822648167984
0,0.8740049361722365
0,0.028600835787864296
0,0.7319926599040977
0,0.9326909386024873
0,1.1543203766865056
0,inf
0,0.024683186318547913
0,0.46898241280025116
0,1.002973232028135
0,inf
0,0.9002341872383682
0,254.00049212741447
0,1.008038048270194
0,0.6087628934709736
0,1.4072498400765723
0,1.008038048270194
0,0.6201736729460423
0,0.8628451640749638
0,0.008905294973934634
0,0.009881422924901186
0,0.6535153198032421
0,81.48012176929157
0,0.943650317030929
0,13.106264839400316
0,0.9850457498799572
0,1.6130884826781224
0,0.5038997573279168
0,0.7915989986420526
0,354.6144022094286
0,1.0205021739132702
0,21.46749975168147
0,1.4323591553509374
0,1.107763651352375
0,20.470542464071155
0,0.9899011266774739
0,0.3239667075666241
0,6.723711277716527
0,0.02408174579825338
0,1.006952977714863
0,1.014190170864364
0,43.56943051724478
0,0.7837189573219784
0,0.4449848064128698
0,1.0232749446440186
0,0.844215154995389
0,0.729805925359421
0,1.03728569717602
0,0.3954206869355225
0,inf
0,0.9919956692840979
0,1.4472135954999579
0,1.0029537227532708
0,1.0181469288747804
0,40.31904016714683
0,1.0041470840391067
0,1.0254142655862997
0,inf
0,32.37598037708017
0,61.727702721432514
0,1.0239591096939806
0,1.0245417764605993
0,91.21677477306463
0,1.1779289893015783
0,46.08269473564194
0,0.8521531955624159
0,0.5053460659559433
0,98.55478014662772
0,0.9949933044347459
0,0.9930546464762888
0,61.321302871694385
0,1.0237232287518323
0,1.3933582167889236
0,inf
0,0.8570476190459257
0,0.7098933954403412
0,0.9950524595621347
0,1.0069848630819216
0,0.9999730885600515
0,49.29299660562829
0,1.4269940064207187
0,0.3584865190684469
0,9.203800646965666
0,0.35990393217039185
0,0.026387532637300117
0,0.8857485367247621
0,1.3495864094170424
0,0.35355339059327373
0,1.383440125759526
0,1.0059900119979086
0,1.0175372599278432
0,217.40636018061556
0,6.864889820561141
0,1.0109650506100325
0,3.7257149508309544
0,0.5147838864559319
0,1.394729145985803
0,0.0626832725684049
0,0.3601841810198067
0,0.8610538207027659
0,26.87105017912247
0,1.4099671895519112
0,0.36410355104384656
0,127.5
0,0.017202574693588855
0,0.9941119372929372
0,0.718498529875307
0,304.69231184313196
0,0.8566299495082439
0,1.0080140079497757
0,0.016440248076747252
0,0.4970365553703588
0,1.903666617741445
0,1.0120259921164148
0,0.9989931329738351
0,0.7678483880264015
0,0.005907889459620458
0,0.030898199829710708
0,1.2043338134171884
0,0.7035075151929526
0,1.0019939800862188
0,1.2445480631782329
0,0.7127431368802127
0,0.9980237154150199
0,0.01407728384509419
0,57.24378039315068
0,0.9890922919093973
0,1.4169974473383964
0,0.714103174189177
0,inf
0,354.6144050266123
0,160.4876171121115
0,0.007182373058693205
0,91.57310108878393
0,0.9872597554477749
0,358.8570401238166
0,0.7222222222222222
0,1.0049929620914648
0,2.0751601886392885
0,216.69925339942904
0,1.1308246342998376
0,1.0040038730635141
0,1.038352442587262
0,inf
0,0.04345528128001592
0,0.868815317515284
0,0.7142095188901093
0,0.6201736729460423
0,10.114460738909163
0,68.82978375618708
0,0.8559438123034376
0,45.32840392028094
0,1.1987841619411324
0,0.7496976092671315
0,87.20711477798129
0,1.015097524655667
0,0.04292792299129809
0,0.8011602860211148
0,70.4469249206041
0,0.9334345926532245
0,1.0030050061461029
0,1.0039721443983636
0,1.060999198275346
0,0.8613762461406941
0,2.0278120261247956
0,3.1266074096874306
0,0.5049495050504655
0,2.066472659800169
0,0.5608257973477404
0,0.5019801902704262
0,1.1221324381327897
0,0.014187932206123514
0,1.0049495011834388
0,0.7073719574453029
0,0.5089798886959891
0,1.0019685039370079
0,0.8274760308752451
0,0.7232723574851226
0,0.34299717028501764
0,0.49803149606299213
0,1.056225774829855
0,40.3202802569625
0,0.40962299561855425
0,1.405861907477191
0,0.015112266216071523
0,1.3554596060714708
0,25.520759793984812
0,1.3294042017684333
0,0.8261297173761164
0,0.6884977067436615
0,1.0054736311135388
0,1.008189114670615
0,48.1440071092876
0,0.7300030423873393
0,47.35394966673509
0,1.0
0,0.05733994576106956
0,1.032261918867764
0,0.5351905237702036
0,0.8559239184942565
0,1.947216505203265
0,0.0033804028401115314
0,118.32840367647138
0,0.02427343957643302
0,0.016637806616154056
0,1.0285508899829112
0,1.2031759609532897
0,0.7170674030323831
0,1.2810249675906653
0,0.5060467548756532
0,1.4059001176418373
0,0.0182245946990485
0,0.8749729483197849
0,inf
0,0.05324341763436575
0,0.5746372899207969
0,1.03138607706137
0,0.9942223084098277
0,1.766755150080521
0,1.0000155610537953
0,1.205721659269006
0,0.023078140285599902
0,1.0029575977309007
0,0.8921303549804595
0,0.35635932587248015
0,50.14828950929324
0,1.4966883205416743
0,1.4212021616798545
0,1.0141352457731074
0,1.0079324624216812
0,0.28218708338240633
0,1.0739878074152753
0,1.0070089298971276
0,1.0204347681151833
0,0.011869166245262294
0,1.532454669795477
0,0.3535533905932738
0,1.0019607387558422
0,1.2525843239324552
0,3.35625099892013
0,1.016
0,0.8564345241161486
0,0.9805806756909202
0,14.70755566509532
0,0.3733621066365169
0,1.0049926222150822
0,0.3607415166704859
0,0.005931457763633038
0,1.0039584276885727
0,0.5212531724562737
0,62.50012500037499
0,0.9969564313809012
0,0.9980119363656501
0,58.634753008425
0,0.4264161607752029
0,0.9665299471952831
0,41.46984785131284
0,0.845016030811087
0,0.7168758112790465
0,0.4743416490252569
0,0.9813428820974337
0,1.974660874290467
0,0.37642502810067097
0,1.2297822474438187
0,30.057570738703276
0,56.15448524846001
0,1.0090694402379183
0,0.9175033944909317
0,1.0090408515643043
0,2.9646655526789396
0,0.8552391469179508
0,0.5280588545286916
0,0.8563254287529364
0,0.01869870146821958
0,1.3848343851245708
0,1.398963612396596
0,37.71501322049645
0,0.6483717702955812
0,306.75568743955546
0,0.8552286622723759
0,128.00393694685215
0,1.185529536053086
0,0.9989970457475772
0,1.1772926543744602
0,1.4059084605085421
0,1.290052759274845
0,0.873022548184945
0,1.0000079368543786
0,0.9376171108187233
0,1.4213371720632162
0,0.12053278571468617
0,0.9999682559837392
0,0.8751601221961093
0,1.475145678543937
0,0.998015920603994
0,0.045140424129038695
0,5.429350770406547
0,4.602873635686913
0,0.021825224984732734
0,32.00098423671304
0,28.398063314247327
0,1.4114296774077937
0,9.06400816878749
0,1.0012137311027283
0,127.5009803883876
0,0.970978721629289
0,0.8072585370621974
0,0.8162277660168379
0,0.3607753983041886
0,0.9950797185381921
0,0.5309073193326754
0,0.8861912611456417
0,0.1386750490563073
0,0.8608825674371753
0,1.2388514883618333
0,0.6985013642630391
0,1.0073257550719574
0,0.7719461256433923
0,0.7110542502805973
0,inf
0,0.942592035095748
0,1.608291729936545
0,1.1324555320336758
0,0.3472581680740104
0,0.02630162651365203
0,0.5270462766947299
0,0.4889009635942012
0,0.8377236770623795
0,1.0572024714883033
0,0.8382264599868493
0,85.1759077452726
0,0.5438203892956357
0,0.8421789008847731
0,1.289290164744946
0,1.0166582861030389
0,0.02651277619745616
0,0.6885861424869852
0,1.0218366605042186
0,1.400561431401784
0,1.0265309274601926
0,5.724404710953018
0,1.0140977301526013
0,2.7255474530845665
0,0.3549535856886798
0,0.024780940370246383
0,0.5968564716806983
0,0.008367981096149562
0,0.5310791937137203
0,114.04122060432513
0,0.75313458437109
0,0.5497028779677907
0,1.398750344788207
0,1.0340856329025978
0,0.9941176470588236
0,1.4951057336753089
0,0.5062029716112052
0,1.0
0,1.0057400266022942
0,0.5099439711789586
0,0.004504420494627436
0,1.455479039349203
0,1.033051097948492
0,2.53224755112299
0,1.0094503960335461
0,1.3775067006241528
0,0.9980085200100759
0,0.019547453928741628
0,1.4059001392170714
0,0.7025954428376993
0,0.5100395818073334
0,inf
0,1.0022227133671604
0,0.003929265501403597
0,80.63808033429368
0,1.034632683571831
0,0.88790238454194
0,2.5583363680084634
0,0.6780900227456766
0,2.5583363680084634
0,0.9622997624171477
0,126.99999999999999
0,1.0298979014792407
0,0.005761630149958371
0,0.9218548123582125
0,1.0440647444690594
0,0.5468294702689896
0,1.618033988749895
0,0.7315491659080396
0,1.4397192959830327
0,1.0264841208686222
0,178.19443320942577
0,0.981122184645912
0,0.9715362501482202
0,0.9022998603839553
0,1.0142212992553117
0,1.0995990625925003
0,1.0353416877204678
0,0.94521325745068
0,1.0059405708416675
0,1.5392470019185132
0,0.8610135997492163
0,1.032507305598576
0,1.8634186653264366
0,0.9999284907607919
0,3.9798972645526716
0,0.5029850423304747
0,0.5161232180500845
0,0.00784313725490196
0,3.437632385786204
0,0.9872289336843183
0,1.1982654935508132
0,1.3153324401901703
0,2.0475678070385945
0,1.1571425368027008
0,0.859306964237712
0,0.9921395391044082
0,1.563014581273465
0,3.3449375986612204
0,1.0049495011834388
0,0.9823568784784936
0,0.22573119959717292
0,1.9280267832453997
0,0.7144633338693347
0,0.9542114516903466
0,0.9980296011337778
0,1.1133632583155921
0,90.51036123115514
0,0.8904344047215151
0,0.5350438562747845
0,0.996051336515546
0,217.40636018061556
0,1.6795506961510873
0,1.4269751189213304
0,0.9920890805634829
0,345.11527097821005
0,0.3073916627470318
0,1.2229935502062508
0,1.0019782024310395
0,inf
0,1.1103598751188537
0,0.5195084242045263
0,1.4672680249772228
0,0.9055935850405455
0,1.7549090728803685
0,0.9990089725742344
0,0.6708203932499369
0,1.085011346830658
0,1.3717353981291762
0,0.03701747367586376
0,0.06623651970269356
0,0.06623651970269356
0,0.0
0,1.001905850460781
0,0.04327894417754659
0,0.8535533905932736
0,0.45482166141966784
0,1.2538270033168082
0,89.44900782009826
0,0.5545750216549771
0,0.8751352077817356
0,0.9989226598145198
0,0.1386750490563073
0,2.167095352062673
0,0.8791312414356323
0,2.613301616106901
0,1.044735401611122
0,0.8684881428222817
0,1.0309067236059584
0,0.9871785433946886
0,0.014699840091100421
0,0.5118732075427694
0,0.9653724200706164
0,1.1165221097773306
0,1.2015827659992064
0,0.8582259816942888
0,0.39075364531836626
0,inf
0,0.005308052512130485
0,0.9980120321759325
0,1.0285048462803885
0,1.0009692103459082
0,0.012005997144033205
0,0.9791013977266678
0,0.9999862684886187
0,63.12599600012722
0,1.1211258005404179
0,1.5033895588165849
0,2.06613380289336
0,0.4032098262808168
0,0.011569257907286577
0,12.347922436452938
0,1.2937238121013885
0,1.0050129775523629
0,1.3691680412292466
0,0.5934517901751981
0,0.9960669134330076
0,0.5
0,1.037332870790349
0,0.9901205494444714
0,80.48027769788037
0,1.2002908503982224
0,1.2207876542506617
0,0.8220766210480257
0,0.8614540216447133
0,0.7210012988167729
0,0.38529394117254445
0,0.7077347871339662
0,0.8614540216447133
0,1.0074095967105796
0,26.953895710681216
0,0.445855227183539
0,0.9850334818224655
0,0.985118944179957
0,1.0059425198308762
0,0.014943134090461966
0,0.6611900977401762
0,0.5043844470147054
0,2.214323042160402
0,1.029348563616865
0,1.919396997211026
0,1.0996016852199724
0,52.70568174769115
0,152.45180266489882
0,0.6897992470247564
0,2.653943276465977
0,0.95513831639175
0,61.491804622719314
0,0.484961066718044
0,0.006345182538287605
0,128.20710678118655
0,0.9695394501029428
0,80.63839036032331
0,4.685211634442819
0,0.5109530985996493
0,6.008327554319919
0,0.8645054985719053
0,1.4170112071767536
0,1.909090909090909
0,0.788621202237608
0,0.9980061523689698
0,0.11791189311879074
0,0.6127536198799189
0,0.7085000909984118
0,0.5058706385747094
0,2.3597829652211213
0,0.05675242189939094
0,1.0510326537654122
0,0.35868402273923217
0,0.006072824724222332
0,0.8467407261054661
0,0.6402357186079624
0,0.8760825177144517
0,0.01584843211729996
0,1.9433762546298579
0,0.04735235552547825
0,1.259151799222295
0,1.6261981299313069
0,1.6905505916054049
0,1.5587053284869228
0,1.7428957298542074
0,1.0307245637011275
0,2.9411507318027508
0,15.179501958296969
0,0.4980277576790715
0,1.4280625155782842
0,0.7425991379203675
0,0.9409898638527966
0,1.1270455240024995
0,0.6984790580310374
0,0.6931035936608831
0,0.5812846600079893
0,0.5
0,0.022507836874127173
0,0.5094888597836177
0,0.4753537046418209
0,0.07700474530095441
0,18.08403660835763
0,inf
0,2.7135943621178655
0,0.9371004584146373
0,0.7155355419659617
0,0.7099860108607158
0,0.7355705481496467
0,0.8593702559466264
0,0.874411119512774
0,0.49927014243096207
0,1.01084204550804
0,1.005093681502888
0,0.5665877319276257
0,0.6821529240977375
0,1.0254111608804541
0,49.47053761506336
0,63.18780818921383
0,0.13303802104754786
0,1.0049573044899236
0,0.5957261030921532
0,1.4184461842526008
0,0.8596238933052629
0,0.7189131688924395
0,0.7076759624844987
0,1.017121081018516
0,1.5582288592684774
0,15.678457422762126
0,0.7183850281869454
0,0.9960403885022571
0,0.053723786249044204
0,0.6367588775945
0,0.9821094232005768
0,0.8739639285763234
0,0.9980259243070909
0,0.39204123808581387
0,4.531219368248194
0,0.8636977872507136
0,1.7000181680896458
0,1.4689909390575044
0,0.611424433702809
0,1.0172275747296244
0,1.0476350833180526
0,1.6858504654710553
0,0.6977393206310047
0,52.61786321265981
0,1.6857658617911988
0,0.42196561234781244
0,1.0110210021043853
0,0.9802395395138459
0,0.7071053948426564
0,1.0566350195842518
0,1.0030009980029981
0,1.585160148681816
0,2.1183191682795117
0,0.46055512754639893
0,0.8993513602907253
0,1.0030130664635941
0,2.4224049869435205
0,33.483140379229255
0,0.6261554601477836
0,0.6966357453862634
0,0.5020120643052192
0,8.343673636652161
0,1.7034401140835185
0,0.9980119843044565
0,0.8530775180606919
0,0.9968587347003864
0,0.03205431440660147
0,1.0049612997004358
0,23.477270735893942
0,0.9339558795512232
0,0.9980158730158731
0,0.7615490016361978
0,0.9980159045711976
0,1.0019957974528704
0,1.0009890539995883
0,0.5533603740937074
0,1.2121365038739882
0,1.0029930141198555
0,1.0079109168503981
0,1.0070009861923348
0,1.0010009859798983
0,1.008127822047941
0,0.3683722599861658
0,0.014576610919857605
0,1.2107219637005224
0,1.0162331873317774
0,0.9960416110467962
0,1.055895564212177
0,1.0139059413647766
0,1.435610644871844
0,0.9960140786475433
0,47.69515697584484
0,2.1817821063276353
0,0.9990010303012121
0,0.5
0,0.8458871981302605
0,0.9990010303012121
0,inf
0,0.9871671111936892
0,0.9960239044780869
0,0.9958164096054012
0,0.9872597785744852
0,1.048057609099009
0,1.0849490850324541
0,1.0000000000000002
0,0.3464311141555729
0,1.0080321285140563
0,0.1910938354123028
0,9.170064138046644
0,0.9940477515347322
0,1.0160841463439219
0,3.356640880488126
0,1.4072498075008333
0,179.96215289306974
0,0.9910415304708956
0,0.8923601600843697
0,1.4072498075008333
0,0.8563678293759674
0,0.8923601600843697
0,0.92549980015984
0,6.373534501806576
0,1.0081132888858213
0,0.8617931052014748
0,0.5140945916755467
0,0.7417215599217708
0,1.0140260199256192
0,1.0004186847216805
0,0.9859622214412601
0,0.6283183114664324
0,0.5281033465106494
0,1.0009813514289585
0,0.8515926062795481
0,1.2083352608059539
0,0.621184123359464
0,0.7198289446393826
0,1.0223882646726468
0,27.27704326131554
0,2.014931342886276
0,0.9990245338702325
0,1.213160642334864
0,0.04682991720139398
0,0.35564193121018783
0,2.0312320528104255
0,1.6994231702025129
0,0.35633724323861043
0,0.012651784979606999
0,98.25496662792646
0,0.37973889056758786
0,0.9960707421417212
0,0.9880681367241031
0,1.4177714526101788
0,0.3577291749338107
0,0.03327587986459008
0,2.751867502680346
0,0.9027064059449222
0,0.8532678968939925
0,0.7043120256337095
0,1.1515254752739101
0,0.7288784095094799
0,0.8576198443030942
0,0.540380868795857
0,1.2546643676826201
0,0.7141161068274482
0,1.0431296836294581
0,1.0059386218260256
0,1.201924616483889
0,1.2835016187589101
0,41.750413201986326
0,0.7918852057778492
0,0.9929180431004355
0,0.029896317138447624
0,0.5095423460963364
0,1.445998227224093
0,0.5954687087223837
0,0.5417486343901743
0,0.7801433896588821
0,0.5183517667535976
0,1.4044885516261303
0,43.820142866802854
0,1.4072277193639149
0,5.902081476648776
0,0.8646547721787119
0,3.5847028492189517
0,20.141244007337562
0,0.36744335302620473
0,0.988151995786911
0,11.83360418613822
0,4.038613141113825
0,1.1144600421632203
0,1.043917727208526
0,1.101043886491897
0,0.9979377222104908
0,0.9762560824314928
0,0.8986814839260254
0,0.7577361057335971
0,0.9970129542183257
0,7.457909383061763
0,1.0050128151725581
0,1.7550042697283053
0,3.4896804036530407
0,1.5419233829945014
0,4.4618534443315
0,1.5419233829945014
0,0.6188052175099612
0,18.266865668422145
0,5.22383047297721
0,0.01333201193589972
0,1.3167810116444452
0,0.07390640892078762
0,11.401754250991381
0,0.10522147747822064
0,0.024571768154866946
0,1.0606795221937297
0,128.0
0,0.6856953381770519
0,0.9100244851011748
0,32.0
0,0.9482150460809773
0,0.760555127546399
0,0.40394653672556463
0,1.3685603721020507
0,0.8589034039948281
0,1.0
0,0.8155726482969073
0,0.02295952937946914
0,0.399292344448846
0,inf
0,1.5127423399098159
0,1.0099600020799082
0,1.0606601717798212
0,0.5219692816073953
0,inf
0,0.997040449477343
0,0.3714425015471383
0,0.24352063525039194
0,6.203351745777753
0,1.35635649369194
0,1.173549991079298
0,0.9855812600154957
0,0.8598505691452903
0,2.4543217314055448
0,7.3506996037687085
0,0.13971734937861677
0,5.556146616222523
0,14.392800156468512
0,1.2975778115364374
0,1.3975895323329848
0,0.22786415001155932
0,5.737790604089501
0,0.8382151044640013
0,0.05297175561735447
0,1.4044454781244793
0,0.35844780578728225
0,0.8885347007386768
0,0.8615211958699704
0,1.2471237026020356
0,0.502370556569521
0,4.031659721652829
0,0.004530957349721822
0,0.2987236218049871
0,0.5527718070502174
0,1.2085155907891685
0,0.0031185624275706044
0,0.7071067811865476
0,1.0110653558031437
0,0.6855503348299148
0,0.8535533905932736
0,1.0530703689650216
0,0.01975214231757762
0,0.0041676154216872645
0,0.013778566535631734
0,0.7634413615167958
0,0.8321141566183543
0,92.30669591804546
0,1.001471723583075
0,2.6210361950334304
0,7.686207128103948
0,3.314527418303942
0,1.0122886054447267
0,13.883549300393994
0,0.8606812921601823
0,1.2023598940116935
0,0.9849407691116456
0,0.9960331081465307
0,0.005905511811023622
0,127.5
0,1.1239071468492223
0,255.0
0,0.7857142857142858
0,1.02051760426961
0,1.4170251090608275
0,1.0039998414031257
0,1.0009813514289585
0,inf
0,1.0588245873959425
0,0.8827814623394018
0,0.5039638152280349
0,1.0100248583485334
0,1.006013964424557
0,0.008308843411562702
0,0.9377061349654866
0,1.0119264296419697
0,31.686842686300047
0,0.024335951069320044
0,1.0080019841953327
0,1.2090639584065739
0,0.5
0,0.9938588447784392
0,1.2043392719940076
0,49.202032451477955
0,1.408674378927571
0,0.758577078908992
0,1.0148223684777091
0,1.0009970059949822
0,1.015215459029615
0,1.18682364895128
0,0.985299021804312
0,1.0079679373993782
0,0.4712945958778895
0,1.0000278392921178
0,2.0621298708284264
0,0.017865564870860485
0,1.2403624302149125
0,1.04816580047863
0,0.03509951505640029
0,24.622576110846357
0,0.8525595669994416
0,1.2129995720938869
0,357.0903219379801
0,1.0089492336081014
0,0.736260777040461
0,0.8500184639833723
0,0.5040043063814873
0,43.481272036123116
0,34.75229054722898
0,25.7
0,0.9990206165167207
0,0.36405700818797326
0,1.0119200678082458
0,0.8909328425011886
0,0.9853068139154508
0,5.37771128687712
0,1.4128339743013816
0,11.094569983881023
0,0.7168883582297395
0,0.6002450479987809
0,126.87512327404184
0,3.7978765198714677
0,64.0
0,1.0311308578389802
0,179.9590231135966
0,64.0
0,0.9950719995813742
0,0.35355339059327373
0,0.9593043293811963
0,16.695366490694095
0,307.4590231135966
0,1.5701797865614977
0,0.0043930523813916185
0,1.3233714915796344
0,0.9812653955982061
0,179.07496667131502
0,0.6946604821571924
0,59.398840272528886
0,1.221909769410074
0,inf
0,0.9979797581121014
0,0.6018856793669237
0,0.992108523846506
0,1.0347743925726027
0,0.12528172680714375
0,1.0059482898626078
0,0.8835549335623726
0,0.9463080523230538
0,1.0059760956175299
0,357.4442253810922
0,0.029174786687643013
0,0.7099415426603642
0,inf
0,1.018648409317998
0,0.5728176176946054
0,0.024704184892262972
0,0.36643346566424834
0,0.801013490912051
0,1.0102551316990707
0,0.011857707509881422
0,0.8991836715195753
0,1.3673201704422675
0,0.3542473348919473
0,130.54236165353672
0,49.80401584405196
0,1.007958136834408
0,0.7099085130400499
0,0.42298843950379705
0,14.50493335656116
0,3.2834778747887357
0,1.4239970447279298
0,0.04087915128782486
0,0.013362531846941543
0,1.2090752851235553
0,0.8018313204469961
0,1.3954796994786212
0,1.0619752429126597
0,0.6063390625908325
0,0.22360679774997896
0,inf
0,0.5033670641481418
0,0.9357307835992829
0,0.6338591828156209
0,1.0
0,4.031645508958075
0,12.907729065165267
0,1.0039741590750386
0,1.2202976689587275
0,1.4844843444207898
0,89.97933790598816
0,1.3089572082044156
0,0.009959772450567709
0,1.8030066838423986
0,1.4005412157003478
0,2.838498511721853
0,2.9431747586863373
0,0.5083755508977766
0,0.511850645252199
0,2.231360338513615
0,59.986341037865536
0,0.0064207697966265674
0,36.00285962385326
0,1.2536539110670915
0,70.58587295098265
0,0.35692697051188926
0,36.00285962385326
0,3.4229201030731167
0,254.00392150832067
0,0.014439148604512942
0,1.0130450294350173
0,1.637377439199098
0,159.22083550748422
0,0.9151196396423452
0,0.5166305067365801
0,0.9586108958688074
