Frame,EAR
0,1.0398656945897642
0,3.1088199555259295
0,0.8508595053301463
0,1.0120521611985267
0,0.9023689270621826
0,0.7127674072837966
0,0.5754392194420852
0,0.8603247558412812
0,1.0019704376024354
0,0.8900867939113047
0,0.37518390072965163
0,1.0151788851727432
0,1.3932210101161244
0,0.5836283217776103
0,0.884397212835949
0,0.9860361639084889
0,0.8113038354604826
0,1.0033091476214726
0,1.0110047731590557
0,0.7227679106618761
0,0.06827618485093231
0,3.5861816537828024
0,0.7112428242442853
0,0.028140131882229268
0,0.3254824773518998
0,0.11298399870848122
0,1.063052955706474
0,0.7156030567710648
0,0.8644230200904374
0,0.3699121373073802
0,1.4648189092638049
0,18.172582653562376
0,0.9846602844035094
0,0.0
0,0.5040877085579483
0,0.35634789176527726
0,0.3882304127046306
0,68.36905189516531
0,0.0
0,1.4100446357734484
0,85.01731722578383
0,1.0132620069232003
0,22.724472256672154
0,0.0045043855857046
0,1.0069529579257277
0,18.031777505282168
0,1.2165892734862993
0,0.8573752337384798
0,0.9350360280553203
0,1.403121691295659
0,0.48610093825860873
0,0.8702460808199745
0,25.450049115866157
0,1.5511892982275441
0,1.0160176630775999
0,1.190137649972785
0,307.8122292025696
0,0.8478917890025368
0,0.23884509596341272
0,1.0262645088213127
0,1.1319387019061384
0,1.8779372694707752
0,1.0110653478504852
0,0.7667206671569907
0,0.5645542810861843
0,1.0335286443592022
0,2.143563629537894
0,253.5004931038406
0,1.4193142944494623
0,1.2582516261327323
0,1.6788466279983794
0,0.8819387410044516
0,0.5107792528239327
0,2.086108031531076
0,1.700383407348637
0,1.0069648793117534
0,0.5197640334471358
0,3.9581116948851323
0,inf
0,0.8640921776838018
0,1.0509586707806664
0,0.3627829076757032
0,1.027347626457634
0,0.05120525080233703
0,0.5021344038263497
0,0.36303141169845315
0,0.007173304571559111
0,0.040077449280451614
0,0.5649696023289382
0,0.8589111186348989
0,1.122023456968905
0,1.2193158778983668
0,0.9862823064095417
0,0.5434576140993284
0,0.00832455532033676
0,0.5435826273817705
0,0.027332085877888525
0,1.0757638277098491
0,0.39108553717850697
0,0.6349854573643046
0,1.545691387121689
0,0.989228351909835
0,0.5896737297579049
0,1.4044495221117328
0,0.4124689300374169
0,1.0039860399729506
0,4.760356572360587
0,1.4128175514031802
0,0.9960258800611298
0,1.0161247403947269
0,0.7137240061547366
0,1.0079720956652745
0,3.679337825506274
0,1.388851013964957
0,0.9757995561982622
0,1.304962187208756
0,1.1277379667219751
0,1.0141168876549724
0,0.5372404384853503
0,1.2395556479267413
0,1.1627434516345385
0,0.4980277576790715
0,0.7491936311665339
0,1.9463525371865174
0,2.421954445729289
0,1.0205757879613455
0,0.6429357906635944
0,2.2210106341035454
0,0.00634523132843096
0,1.2043195690741406
0,1.000001952917121
0,0.7848191962583274
0,1.0029576015524035
0,0.7285318277879231
0,0.04964079564677211
0,0.9950798336600298
0,0.7853257158293386
0,0.9862303267612094
0,0.09169303606366817
0,0.5924119530686728
0,0.7553964114192824
0,0.3563454955095875
0,1.045819287603073
0,0.3895166491596463
0,2.18417821421562
0,2.0973878091065696
0,0.35415000647986267
0,1.2697277172731813
0,0.12374192170643009
0,0.010040160642570281
0,3.620422700334696
0,0.7864286700232129
0,0.806701987234509
0,28.678465081148378
0,16.229370452597273
0,0.8789876285849506
0,0.9116157808811202
0,0.4828048916932835
0,4.33043317858885
0,6.355257300197137
0,1.0262645245395778
0,37.193936195192926
0,1.1899949482081655
0,0.5910249992671618
0,0.5100992053038662
0,0.41191493882193275
0,0.7326941606104612
0,1.306917450454219
0,0.5182322133519132
0,0.9047983527305639
0,0.7966076028775999
0,2.324838157909987
0,1.0871134180989386
0,6.612288923376446
0,2.093458667483333
0,1.001968457837613
0,1.35146931829632
0,0.788031089863646
0,0.011894352927477774
0,0.7869870917970405
0,1.0268774150680666
0,1.2164587063408134
0,0.7071067811865475
0,0.8437804706960214
0,0.868437246822787
0,3.3044360205916927
0,0.4472135954999579
0,0.7635073805955124
0,0.5790624900225
0,1.003012894517554
0,0.4242640687119285
0,1.8954335920503105
0,0.9721824026886287
0,1.0010129819394138
0,49.81349832509875
0,0.31643155264445705
0,0.31622776601683794
0,0.8925918011214204
0,0.39865277357744217
0,0.7559223176554564
0,0.35776231538731046
0,45.0780573006424
0,0.5417339938708174
0,1.001968457837613
0,0.36059628682023137
0,0.938065296796682
0,1.306225774829855
0,inf
0,1.0420518297912313
0,1.7807764064044151
0,0.6653469429460173
0,0.3549425822760695
0,1.0296404056078996
0,0.8859928610035029
0,3.0227081624256398
0,0.5852057359806528
0,1.0019801902704262
0,1.067102758605811
0,1.0579299889093594
0,1.029037366030095
0,1.0747970476076973
0,1.0183211307206521
0,0.033689595725074656
0,0.8534040112874299
0,1.4184072678015538
0,1.0239936585343379
0,1.5926996668355908
0,0.866942392269546
0,1.0606601717798214
0,2.8230549667425575
0,1.0059247933616509
0,1.185454748511628
0,0.4583262129624061
0,0.9980178454658084
0,0.8061001465309374
0,0.4858379944254005
0,1.008034047616722
0,0.9316661730661016
0,0.7084946216868349
0,1.1597791654231286
0,0.9476856260066834
0,1.4156291477415677
0,0.014188368583332922
0,0.696217191748737
0,2.3711821800447286
0,0.8756122026310001
0,1.2008415427241281
0,1.174612472082868
0,1.009938362000237
0,0.7057162114269037
0,1.0271048467860058
0,1.1253304907903035
0,1.5695498320297252
0,0.5
0,79.84891984241239
0,0.9849147921094397
0,0.282842712474619
0,1.7615773105863908
0,0.3577292180412258
0,1.213858034299575
0,0.5041099222314934
0,0.3859324742533716
0,0.502007999806716
0,1.954220853325569
0,0.8685290305831876
0,0.9940495992122976
0,0.8770942008328806
0,0.9539871425397032
0,0.039730178482202415
0,inf
0,0.8475474233515062
0,1.297469275790553
0,0.019275783400520257
0,1.2903804854425314
0,50.599999999999994
0,0.8591200946516429
0,0.9980277147100806
0,inf
0,1.4772697579354848
0,1.2159117407668472
0,1.3611481761442257
0,0.9940944881889763
0,1.0833031636082104
0,0.9881261036267519
0,9.221477577661261
0,0.09812874961019842
0,0.35777838315136656
0,1.3933358142961056
0,157.79765524240213
0,0.5002882094264667
0,2.4533457115625232
0,1.396119699261407
0,0.06560937450619617
0,1.198072931503208
0,0.5039212972667872
0,126.37512327404184
0,2.5502585661484054
0,0.9125703849682212
0,1.2436638155543724
0,0.8676254445974739
0,0.8607653357832334
0,0.0
0,35.92892757333761
0,1.2031697733125317
0,0.992139539104408
0,1.006945422809856
0,0.3570833402958324
0,1.375852106869482
0,0.9990205860505752
0,127.10379993867696
0,1.0089293539403303
0,0.030048149281564948
0,0.9990205860505752
0,inf
0,1.0089293539403303
0,0.49901671867825675
0,0.9980119363656501
0,1.0112754756787863
0,0.9941041718551098
0,0.7126990561003186
0,0.8966283622535789
0,1.0163221301788823
0,2.420446751432272
0,0.9960707421417212
0,126.75196075416034
0,0.9980238406394777
0,1.31972351708869
0,1.0
0,0.8489366284920686
0,0.2526944548866976
0,1.0079720642965462
0,0.4980392156862745
0,1.007699801793304
0,5.531837133641986
0,1.01620226282718
0,1.006953175284329
0,0.3556392399051555
0,1.8077499134136892
0,0.03272735484205494
0,1.5
0,1.0079522550060833
0,1.3772626282425735
0,1.3999392321285982
0,112.69804789878499
0,5.9418952566459335
0,1.0029374986912307
0,1.4399596597838078
0,0.36491253567257576
0,0.6386584466985342
0,0.986091146113904
0,0.9960494688364203
0,1.7206256862267242
0,0.011265830979661964
0,0.6490876577984489
0,36.853893918117755
0,0.12228416921779683
0,0.0
0,1.0120582009515546
0,0.4786323904022489
0,0.11032343395184163
0,0.8527787893361546
0,0.357762359528908
0,0.01068977238365444
0,0.9961093093870758
0,0.6768681837881815
0,1.0000059768238334
0,1.3961419644613042
0,0.5111400658641674
0,1.131753652245624
0,0.10331656991742348
0,1.000996959321048
0,0.9970443436611864
0,1.0070128531560056
0,0.5033670641481418
0,0.31008683647302115
0,0.4488124266645194
0,1.0197586706333701
0,2.8092992654565148
0,1.0197586706333701
0,0.884128119931841
0,254.50490575647524
0,1.0316432357130856
0,307.4590231135966
0,22.274565091152734
0,1.2530475495363713
0,1.7764620022298998
0,0.816227766016838
0,1.5132627655304887
0,71.13508277400717
0,1.0029926129016162
0,0.9891548513288794
0,0.782153888875043
0,0.10336227882434038
0,1.0089293577921619
0,0.787874750014191
0,1.4179504210053346
0,0.8583178590021983
0,1.0000615110183937
0,4.911279841401843
0,0.8721641201500109
0,0.6651901052377392
0,0.11767355894987157
0,2.0008194885896353
0,0.6393105205323794
0,43.77452395420746
0,1.434204164651672
0,0.03425418751518554
0,1.0180255640968219
0,0.4577628146091333
0,1.0180255640968219
0,0.019879343421099933
0,0.7025151539420876
0,0.5336948582878838
0,0.35703941592548516
0,0.9168076790793009
0,180.10512242138307
0,0.7435502967140485
0,1.608340744945972
0,25.64142135623731
0,1.6534548033193657
0,1.0191905412455817
0,0.44571214488677036
0,0.66366464340987
0,0.8744381743494922
0,0.8777786138427088
0,0.8687739869169976
0,0.9171239531206689
0,0.4606153724859322
0,1.0106513477720371
0,1.6773703873199428
0,1.396714581893624
0,1.0627040266998178
0,0.6432093655504313
0,8.303126788333426
0,1.0382704792560422
0,0.6872761310025187
0,1.2227494876748264
0,1.0089216060610353
0,1.0438788879474004
0,0.5384356667175764
0,0.006472084178533256
0,0.0692466751341006
0,0.7472596625775295
0,0.709885164552139
0,0.5634576407212727
0,0.7085815304530166
0,0.012267834269458707
0,0.6924070378387542
0,0.9960875493382456
0,0.554981079566194
0,2.5390037681551014
0,0.057794851706010286
0,1.4536017649786694
0,0.6324555320336759
0,0.6118212449071322
0,0.6301557263431548
0,1.0
0,0.9892705773455439
0,1.0687379241180857
0,0.7294510472909536
0,0.46892290170660517
0,3.7350397334273033
0,1.0
0,0.8617277344401564
0,0.02394769838323756
0,1.6136258833946056
0,6.145392786621129
0,1.5652475842498528
0,1.2140655808277105
0,0.37190564194287795
0,1.0110653638838127
0,1.0019567874262132
0,1.1283836152794688
0,2.7297641809969893
0,1.0422260817782774
0,0.7309022890214512
0,0.7071067811865475
0,1.0
0,7.049121349669761
0,8.943339629925383
0,1.0150049348710557
0,1.346218514441217
0,2.967889320647263
0,0.6795490915938339
0,0.0069392291285438785
0,1.7726309571328136
0,28.857885458898714
0,0.75
0,1.346218514441217
0,28.62188933350521
0,7.29435476659428
0,0.999024568543681
0,1.2009509749958869
0,1.418434767638743
0,18.250035082761542
0,0.6500468956499207
0,0.7085056035669309
0,0.503902076182019
0,0.05792032104849352
0,307.4590231135966
0,0.9960784919186176
0,0.00784313725490196
0,1.0118967947466995
0,1.0326931256474894
0,0.9980392458994825
0,4.393418648254969
0,0.011423209297080534
0,1.0000083315313075
0,10.970804436915275
0,1.029831837853286
0,1.1614368093935439
0,0.997995967919614
0,0.5139710518729099
0,0.9959779453097711
0,1.0092433251480337
0,1.5359549360990699
0,0.9921046569322873
0,1.2695010340275614
0,0.8580462493653995
0,1.5923756377751515
0,0.15223323402366112
0,0.9980080152109607
0,1.0946985927934654
0,1.0001230182537348
0,1.4753235438200516
0,1.097285075683553
0,0.11785113019775793
0,2.1451451246658606
0,1.000424806933697
0,1.0040540772096964
0,0.9990050286069422
0,0.9735639338864759
0,360.62445840513925
0,0.042258953473814406
0,57.019733426244635
0,1.403121691295659
0,1.0119301647664085
0,0.9921104845876001
0,1.1926507199816463
0,1.0070049861763348
0,0.9930604903507395
0,72.38569961647978
0,0.9931112146011842
0,2.55118241899373
0,0.8607395283705099
0,0.6632817990729768
0,0.9604791750474369
0,0.7313652845200552
0,0.8971399744346199
0,1.00297718055853
0,1.014559308466384
0,84.66666666666667
0,1.3870325168776976
0,0.6982291864477492
0,84.66666666666667
0,0.7496212727926208
0,1.355585004241334
0,0.42426406871192845
0,1.0009930535744027
0,1.2666072904470396
0,0.9871551363665989
0,0.9022727490995871
0,0.0058823529411764705
0,0.8661480758563065
0,72.3853715337616
0,1.0088327522548555
0,0.3333333333333333
0,1.4098662652066933
0,0.33953722229873645
0,2.5144058477886837
0,1.4304470975323833
0,0.37196949602117874
0,0.29829163599357394
0,1.2537187928624922
0,0.20716802354491506
0,0.9262365857939191
0,1.120825336205978
0,0.4806147687510264
0,0.38545212844226145
0,0.09178191805268561
0,0.44815667099667145
0,0.030103811225293216
0,1.0299874500073674
0,7.578055751817752
0,25.576579105015334
0,2.730604895598596
0,3.2244317860295824
0,1.304987562112089
0,15.275535481248873
0,0.9813323438514814
0,1.1409659789773083
0,25.012811899058637
0,153.90807535544513
0,0.04729588604176492
0,0.9291039352722757
0,63.75
0,2.7400279618630488
0,0.7009720112031581
0,0.5547001962252291
0,0.7155843915002432
0,2.233810128294217
0,57.243340223994615
0,8.671528950359969
0,1.005932744063852
0,1.0205328477804985
0,7.470403147608788
0,0.28885277807821463
0,1.0029576015524035
0,0.9304835291307738
0,2.7769356251571926
0,1.4156068721849593
0,0.7077847075210474
0,0.5663181093558366
0,19.822531134562116
0,1.0009729917164605
0,0.864883108059723
0,0.3130090597300091
0,1.0203709211519796
0,1.0140760291327926
0,0.3762824778099778
0,1.106360022529877
0,0.9970597903846419
0,0.9998998904353926
0,3.0
0,0.5201251589975054
0,0.5116672736016927
0,1.5367380596747673
0,0.5554334848470613
0,0.5116672736016927
0,0.939562495304697
0,0.26429585703657166
0,0.9323626245600116
0,0.22360679774997896
0,0.9881911367990107
0,1.168731772775307
0,0.9514599204199725
0,217.65611460128477
0,0.9980392613645185
0,153.90660479547861
0,0.0013892051405624214
0,nan
0,1.2291387115289432
0,1.0
0,1.0666923077488049
0,0.7071094997719478
0,0.4154298319032238
0,0.8609730884523314
0,113.608097198085
0,4.040334168253119
0,0.527524845797192
0,1.428355697996826
0,29.470267868870145
0,7.629168626948264
0,1.4501508942754546
0,7.328651038303843
0,0.35146890056229263
0,0.0174383209129352
0,0.7029473295325089
0,0.633723044382749
0,0.35705039752864626
0,1.370441100757683
0,0.3628578330242619
0,2.5696639868055726
0,45.203057300642406
0,15.084944665313015
0,2.617399675127628
0,0.767957726368741
0,0.3805309261807502
0,1.6333892188554202
0,0.7084946216868349
0,1.3071067811865473
0,14.655486644750596
0,358.8570387537931
0,0.5
0,0.48507125007266594
0,0.5719848837030499
0,0.8515964660762326
0,inf
0,1.628700006222703
0,1.2043392719940076
0,1.1337054560061437
0,1.0000038446603436
0,1.0000115337149726
0,0.5350967777501662
0,1.9769829655530964
0,0.9990167225299698
0,1.0650472098598627
0,1.2156495577906
0,2.338523019260874
0,1.1395962735853253
0,0.8899319479717702
0,70.9296711034151
0,0.3076481889703843
0,0.008305760182488488
0,0.7113418520271353
0,1.270896131821464
0,1.0824223774489363
0,0.9258173003367223
0,0.9499076251694002
0,0.011340317605935455
0,0.540137925533068
0,1.9802622979013669
0,0.9342959110322339
0,1.683907856247806
0,0.05487383545490165
0,1.0187735871646997
0,1.5446218768907645
0,1.2027662217456372
0,1.1545513789285533
0,0.10311024036079211
0,0.55324690959639
0,1.1545513789285533
0,0.02096927885250381
0,5.874318855007901
0,1.2805674238551117
0,1.959005201605902
0,0.3065278564412803
0,0.8894913804197204
0,0.048881406382084616
0,0.677840264988145
0,0.7068998624652616
0,1.196250318217796
0,1.7465071875029567
0,0.3937105491667719
0,1.6428834603556808
0,0.9931113449787806
0,0.5117929868987078
0,0.8882245203617906
0,0.004770576847163277
0,0.8602132473151151
0,0.48281309726545857
0,0.36125092472363884
0,0.4242501648403983
0,2.2249010659808115
0,0.8597035549960292
0,1.949536666057402
0,2.22043933720295
0,0.7381057561322728
0,0.791264534398813
0,inf
0,2.191461987654285
0,0.9461046650798097
0,2.3156013812390923
0,2.4747098710240727
0,1.4231649043000985
0,1.0676619087329464
0,2.3156013812390923
0,1.4485719366802965
0,0.009580137119997435
0,0.9717802562370255
0,1.4128527301197118
0,2.0993764653708307
0,1.22268330836008
0,1.000985218816263
0,0.6707134731939262
0,0.6958240872552182
0,inf
0,0.9852643087609088
0,0.5314517921381626
0,0.9990009944753308
0,0.9147029009849081
0,0.8171848360583618
0,1.0019841269841272
0,1.0121231550981717
0,1.0100456777300357
0,0.6484635042367782
0,1.0029771649973447
0,0.6227232487496268
0,0.8450350862322374
0,1.018126520338343
0,1.2249517556613354
0,1.0158640659000753
0,0.7507268580024572
0,1.0101214574898787
0,0.9960317460317462
0,0.13142903577069584
0,0.9626930204119488
0,0.9940594294999501
0,1.0050779814618551
0,0.99800796812749
0,0.08337651217726927
0,0.99800796812749
0,0.08337651217726927
0,0.31622776601683794
0,0.5165715079417336
0,1.03570946618323
0,0.34916035819310975
0,0.8850529644798653
0,1.4086703561412945
0,0.8841812742328203
0,1.0133358533363037
0,0.9979552135590187
0,1.1930004681646913
0,84.83333333333334
0,0.6035533905932738
0,1.0352773283463876
0,252.50248310871106
0,1.001986091433306
0,0.984251968503937
0,1.0019821315559707
0,0.984251968503937
0,1.0019821315559707
0,0.564309292801816
0,1.2150454145762826
0,1.1516386470545663
0,84.75008185977694
0,1.4127727215876142
0,25.398533065020978
0,1.427214355478254
0,0.8657951229298504
0,0.5369541092133844
0,0.5044190478936093
0,0.36135977054831486
0,0.9959940571601071
0,inf
0,1.0147631771838226
0,2.7741806138307634
0,0.3664724269175318
0,31.256875197439154
0,1.4142190641005503
0,15.377601480951917
0,0.8545503033027158
0,47.662812330714296
0,40.496618758641844
0,1.0142212992553117
0,0.9187772235993525
0,0.9950564309465953
0,4.066621922266348
0,1.0571776893555251
0,3.680825744225365
0,0.008803349008424248
0,1.411534995480426
0,1.106947738689896
0,0.037053674868338035
0,0.857617109636709
0,0.8496318219658227
0,1.0039756181751025
0,1.1332822923458914
0,1.8380161928591825
0,0.8502099821915532
0,0.3695984880345159
0,0.9902040259702947
0,1.540856906103274
0,0.9852295751496751
0,0.7085367798367312
0,0.0047337520830845
0,0.8542528050584013
0,0.00907154425419012
0,0.8682677464584415
0,31.245229021841368
0,0.51548006456842
0,1.0212600556635791
0,0.15811388300841897
0,0.7098975108619786
0,88.30110993475151
0,2.995352392457285
0,0.994907319666009
0,8.20087712549569
0,2.5041347073539306
0,1.195320671260724
0,0.9960649372936752
0,0.5656554710545548
0,0.8680007159977082
0,0.9970404726644126
0,0.7621232784634294
0,2.645699160195546
0,0.9950328348790561
0,0.7092479177126527
0,0.9472135954999579
0,1.0009851918924353
0,1.0193512945737784
0,0.07661228040477859
0,1.0059561923496332
0,1.4070629959338896
0,0.8571943081942279
0,0.8571943081942279
0,1.0049731296309392
0,1.009000998002998
0,57.37874560557453
0,0.7043521040776344
0,0.496485493784718
0,0.8838791059977701
0,0.7228925458580344
0,1.4298965977788216
0,15.066963266713465
0,0.9219544457292886
0,0.9940341358270135
0,0.9970404954258486
0,nan
0,0.03781804607787199
0,0.7113142447901236
0,inf
0,1.0010364772681015
0,0.8265212856858352
0,0.008819061357452107
0,0.9960417189238212
0,0.6042207890076255
0,11.986938013349253
0,0.01154186179876995
0,1.405897393787132
0,0.775135520555838
0,44.37956864572944
0,0.40709631508725636
0,0.02045815730337302
0,0.9911272536467838
0,0.4610409759603879
0,0.708489066140663
0,0.9911427145698799
0,0.8904399232733715
0,0.5457398890350194
0,0.8871435722400961
0,1.2029634801551194
0,1.0069770345137168
0,0.25614616867817247
0,1.0070331026519561
0,1.4128284404555538
0,0.74463055094401
0,0.9920001916145258
0,0.7185266523744261
0,1.0094238868383636
0,15.938584996926739
0,0.0019918896020204137
0,2.6299749738418683
0,0.07380842452596932
0,2.0863187596486643
0,0.5236212950343297
0,1.4322294542035963
0,1.1918476832170413
0,1.0049534107586657
0,0.0058823529411764705
0,4.137299143717744
0,1.0121848913425067
0,2.6422445075609557
0,0.7201452811268594
0,0.9681480065371028
0,0.9872637077994251
0,1.6084946000525449
0,14.956916315600338
0,1.090967124687501
0,1.4072934976475902
0,0.00715741478406448
0,0.9980119834178124
0,1.223606797749979
0,1.0702988537255047
0,1.1842203844472916
0,1.2023577894435649
0,0.5099017354115654
0,45.025064007006776
0,0.0
0,1.2023577894435649
0,0.5099017354115654
0,1.2628317381411933
0,42.166666666666664
0,1.5689290811054721
0,0.9891741990082036
0,69.58002703852273
0,0.9104690121163735
0,1.0099601593625498
0,0.007133742689410735
0,1.1663521556903296
0,1.0059307950935241
0,0.8630123138657226
0,0.9999861906024506
0,0.4149722632668962
0,1.6387590062445396
0,0.7113016461843633
0,6.581812143669881
0,0.5882364191932705
0,0.00816126599083678
0,1.6514653848628245
0,0.47295045698924015
0,0.0
0,0.578226977386937
0,1.8738881009339239
0,0.7236067977499789
0,21.943854934695974
0,0.8659460776041418
0,1.0476350833180526
0,1.026386070040013
0,0.8752799172670916
0,0.8640952062333668
0,2.724248540850719
0,0.8569138370129322
0,1.0598622671862419
0,0.5021859189616732
0,127.5
0,0.718408636344248
0,91.92388155425117
0,0.763523138347365
0,1.0059622267167714
0,1.0059479436907697
0,1.0247656761589692
0,1.008024032124958
0,0.00900025538109512
0,inf
0,1.9086034037919897
0,0.7155734540964487
0,1.0009930380132177
0,13.840665569533646
0,0.8806157177937408
0,1.0009891206502364
0,1.0236122518609374
0,0.125
0,1.0188081591654083
0,1.030569971040476
0,0.9838286137235025
0,3.391225748055727
0,0.996078431372549
0,0.996078431372549
0,1.0142380670553284
0,1.170052108589883
0,0.49787197766939756
0,1.0101349664335313
0,1.106155695226406
0,0.35877834503943634
0,1.0313615592657477
0,1.0120420235958905
0,nan
0,0.00392156862745098
0,0.9917314474963207
0,1.0120420235958905
0,inf
0,0.6626775582635803
0,0.9960843350568677
0,50.40319979522621
0,0.9735828749648892
0,1.3850010210427355
0,3.8584985713985676
0,0.3743553801310677
0,0.9180112306216353
0,0.9837002956559553
0,0.7271810761585269
0,1.5145029632633298
0,1.3852235201432175
0,1.025268415816103
0,0.8396788080075261
0,1.5585760994828677
0,6.380400956701966
0,1.0133703725669443
0,0.8287413672481343
0,0.027066208700553877
0,6.627588775404771
0,1.0109929061239058
0,1.0183437075254471
0,0.9940887339755812
0,2.4142135623730954
0,1.2464380603713288
0,0.9930839823103156
0,1.0110215532224873
0,1.0068177598123726
0,0.4950990099000385
0,5.9275357408087785
0,0.9064411099436825
0,1.0167439656813655
0,1.7561963916571033
0,1.0100826573923773
0,1.055618883436182
0,0.9899113073354285
0,0.9030961150918221
0,1.4062029549230735
0,0.9899999999999999
0,0.9878981901988486
0,0.9969972388747543
0,0.994082863332389
0,0.9878981901988486
0,0.9969972388747543
0,0.994082863332389
0,0.8600225300909877
0,1.028096217550967
0,1.3868426419898403
0,0.9960100237994626
0,1.077614159713471
0,1.1227550501467785
0,1.0435444789675163
0,1.6134924289174661
0,0.992059681332476
0,4.890979776342855
0,1.001990051711698
0,0.9940594293747103
0,1.2633385990751969
0,1.0756205913871393
0,0.9949971652340907
0,0.9345601751105385
0,0.9827684185381775
0,1.021921183446767
0,1.039897144283253
0,0.9990010141405419
0,0.5492977336493515
0,18.115683757463913
0,1.0173873023961542
0,0.9877722068977193
0,0.5189885563282569
0,0.7909465085031787
0,0.9803921568627451
0,1.0352928194775355
0,0.8368255641455572
0,0.9784313725490196
0,1.1865938634778275
0,2.0748187648536267
0,1.1380796908227555
0,127.5
0,1.0134426636463145
0,96.8915599978915
0,0.7443148581170299
0,1.134517149239235
0,1.0039544679953745
0,1.000993049661173
0,0.8576311248789182
0,1.000100278449236
0,0.9881442689703742
0,1.00605855328671
0,113.59269342614537
0,0.5275315280856513
0,1.0307071791737634
0,1.0080140079497757
0,1.0363117014504057
0,0.9950990895967974
0,0.7071067811865475
0,1.0240071693481259
0,1.3878610861162388
0,1.3864870661332738
0,5.979853361236424
0,0.9407786412516979
0,inf
0,0.5
0,0.003118610955688304
0,1.0120255882710634
0,13.794928840254967
0,inf
0,1.0381343456434238
0,0.001984126984126984
0,1.0119760005041893
0,1.005069819792929
0,0.9960082990951856
0,0.9999859225119452
0,1.3818816719808382
0,1.005972080045775
0,1.01104102951566
0,1.3977065509947435
0,1.0150245900939652
0,0.4803885127430433
0,0.8489366284920686
0,0.5094330449377026
0,1.25244855532281
0,1.0011028348228292
0,1.1006671020922933
