Eyes Status,Eye Ratio
Fit Eye,0.8164047064144181
Fit Eye,0.6620448040237911
Fit Eye,0
Fit Eye,48.75531393296727
Eye close,0.5603026338047431
Eye close,0.3711410889323432
Eye close,11.620631270600633
Eye close,14.148821085757964
Eye close,0.6619178841121742
Fit Eye,inf
Eye close,38.69201323100916
Eye close,0
Eye close,1.076023793910472
Fit Eye,inf
Eye close,16.288753095441447
Eye close,0.7084920746310281
Eye close,0.36723851083935316
Eye close,0.9844674844885719
Eye close,1.2655478960524151
Eye close,9.915763251852285
Eye close,2.6644273638694416
Eye close,3.655791380109026
Eye close,1.4856342993387792
Eye close,0.5382937078524501
Eye close,0
Eye close,2.0551336407281653
Eye close,0.6884562367625122
Eye close,3.4153860406945267
Eye close,1.0143358231325932
Eye close,1.0789996678810336
Eye close,1.046108823808933
Eye close,0
Eye close,1.3145990641597833
Eye close,0
Eye close,1.0857800349316744
Eye close,0
Eye close,0.6497633770350109
Eye close,0
Fit Eye,12.945751810716116
Fit Eye,0
Eye close,1.821333285624932
Eye close,1.5220300201590435
Eye close,10.326040047269666
Eye close,0.6320521145960704
Eye close,0.9641619139174114
Eye close,18.899742922341247
Eye close,0.9701656534845414
Eye close,1.0203763142417706
Eye close,0.8871484000736718
Eye close,1.5886367736243787
Fit Eye,4.407135323956662
Eye close,1.0943143627011014
Eye close,1.0784951273658967
Eye close,0.9055111559372427
Eye close,0.8924114261820649
Eye close,1.123393533608329
Eye close,1.254827330483166
Eye close,0.881285592934089
Eye close,1.0792981450902668
Fit Eye,1.4438672875890408
Fit Eye,1.1869130031532273
Eye close,1.0236878069656372
Eye close,inf
Eye close,6.601110363070587
Eye close,7.598596195056796
Eye close,0.8656958452556305
Eye close,0.7370085274414943
Eye close,1.0209021400746365
Eye close,0
Eye close,0
Eye close,0.9896815105057885
Eye close,2.6129934257193144
Eye close,1.0986208054580473
Eye close,1.1281068506351615
Eye close,0.6075775989281538
Eye close,0.86810098313376
Fit Eye,0.9243329558864641
Fit Eye,0.9535992757317215
Fit Eye,1.0380166129503587
Eye close,0.9562092638232252
Fit Eye,9.695348740175024
Eye close,0.9758169624129919
Fit Eye,11.134868870777769
Eye close,0.9157302421806391
Eye close,1.0309077454763225
Eye close,inf
Eye close,14.851710418226482
Eye close,20.740966131168197
Eye close,0.283123094226392
Eye close,0.7958127591820007
Eye close,0.8503183281278632
Eye close,18.14197398639686
Eye close,0.8383578853371049
Eye close,1.486729080277843
Eye close,1.0153436079729845
Eye close,0
Eye close,1.1179304830888
Eye close,0
Eye close,inf
Eye close,0
Eye close,13.897963120397188
Eye close,0.866798932598244
Eye close,0
Eye close,0
Eye close,inf
Eye close,0
Eye close,0.7972655575577315
Eye close,0.8650495424198026
Eye close,0
Eye close,7.661881863157672
Eye close,0
Eye close,8.606284941600537
Eye close,0
Eye close,54.67581036134998
Eye close,0
Eye close,0.8039039211497178
Eye close,0
Fit Eye,inf
Fit Eye,0
Eye close,0.9826117287314583
Eye close,0
Eye close,0.8440152614872029
Eye close,0
Eye close,18.991447646270707
Eye close,0
Eye close,27.766982253459677
Eye close,0
Eye close,14.217689608314368
Eye close,0
Eye close,0.8027160891003801
Eye close,0
Eye close,0.8800189501664948
Eye close,0
Eye close,0.803682923714061
Eye close,0.905905640370381
Eye close,0
Eye close,1.1551144224526304
Eye close,0
Fit Eye,1.0898408538346762
Fit Eye,0
Fit Eye,7.656447906055002
Eye close,2.7125412414916594
Eye close,1.1885037732549655
Eye close,0.9950368025123133
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Fit Eye,0.9960059519039361
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,1.0124637736374622
Fit Eye,0
Fit Eye,1.0010255058124595
Fit Eye,0
Fit Eye,0.9417432759007477
Fit Eye,0.9911138064341712
Fit Eye,1.0030643481698904
Fit Eye,0.9876174777950542
Fit Eye,7.416809112060765
Fit Eye,29.111769161179215
Eye close,0.8650990491819079
Fit Eye,8.077474553375025
Eye close,128.00553205880956
Fit Eye,22.28691966441783
Eye close,0.7031474851173701
Fit Eye,69.00573280413604
Fit Eye,60.398063314247324
Eye close,0.6914841733877332
Eye close,0.9035399832967863
Eye close,84.1574738308004
Eye close,0.9379336149385836
Eye close,1.2054582641750249
Eye close,0.8369077729995245
Eye close,1.1715907578840665
Eye close,29.124166951734665
Eye close,0.9793743919538647
Eye close,1.7535872142353017
Eye close,2.5634753785636804
Eye close,4.344495137871497
Eye close,0.9949915684457172
Eye close,0
Eye close,4.7655706248311205
Eye close,5.603912741070698
Eye close,0
Eye close,1.1084655622359678
Eye close,1.2408599281284443
Eye close,1.1973399766025539
Eye close,0.8365773007308633
Eye close,0.7690814728904385
Eye close,0.8456139849695282
Eye close,1.5204004877624204
Eye close,1.3885103010851028
Eye close,1.2157687879821573
Eye close,0.7858013176040146
Eye close,0.7046231780542797
Eye close,0.9136927094671725
Eye close,1.0115995760213352
Fit Eye,1.7531336194399736
Fit Eye,8.709256741394952
Eye close,0.9702448875408853
Eye close,0
Eye close,0.8326334226323466
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0.9943854555168733
Eye close,1.9936047919685305
Fit Eye,1.3728129459672882
Fit Eye,0
Fit Eye,0.875264680327677
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,1.1683246898125645
Fit Eye,0
Fit Eye,0
Fit Eye,1.3617959798946428
Fit Eye,0
Fit Eye,1.2891334457410115
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0.8126670627948123
Fit Eye,2.850781059358212
Fit Eye,0
Fit Eye,1.8129510846562622
Eye close,0.3612815052316835
Eye close,0
Fit Eye,1.8129510846562622
Eye close,0.6035533905932737
Eye close,0
Eye close,0
Fit Eye,1.0585626295791288
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,0
Fit Eye,1.0265408536334741
Fit Eye,0
Fit Eye,0.9864965327541068
Fit Eye,0.9640762639176638
Eye close,1.022875371640292
Fit Eye,0.923648171271887
Fit Eye,1.0036084567341694
Eye close,0.7308194105880874
Fit Eye,3.290565861902607
Fit Eye,1.0510568399982028
Fit Eye,nan
Fit Eye,0.6275531342574145
Fit Eye,0.6847493258207193
Fit Eye,52.93565966113434
Fit Eye,0.8218306890694516
Fit Eye,0.7911337486218497
Fit Eye,0.5881386798828003
Fit Eye,0.9080029322168738
Fit Eye,1.0004229182182967
Fit Eye,inf
Fit Eye,1.5502803566593106
Eye close,0.8903076022727355
Eye close,9.722601043766367
Eye close,0.7921586563601746
Eye close,inf
Eye close,13.846100602449113
Eye close,0.8547093321709199
Eye close,1.0291146312392185
Fit Eye,inf
Eye close,inf
Eye close,1.0151908070599598
Eye close,3.353186462090555
Eye close,21.587607371641273
Eye close,1.1743485508246305
Eye close,26.243619307570487
Eye close,0.9533286850164895
Eye close,0.7635756012876456
Eye close,6.785886469952592
Fit Eye,inf
Fit Eye,inf
Eye close,26.09735697646318
Eye close,nan
Eye close,0
Fit Eye,0.7809442754249272
Fit Eye,0
Fit Eye,13.761580625493332
Fit Eye,1.2034788948866555
Fit Eye,0
Fit Eye,0.9700384411714138
Fit Eye,0.7531540448122819
Fit Eye,0
Fit Eye,1.1511679591025386
Fit Eye,0
Eye close,0.8687136250217901
Eye close,0
Eye close,1.0184856310568826
Eye close,0
Fit Eye,0.8149018609414612
Fit Eye,0
Fit Eye,6.374711359531732
Eye close,0.980909458864927
Eye close,0.6523803329579446
Eye close,0.9434383148292269
Eye close,27.446271866897643
Eye close,0
Eye close,0.576060387781924
Eye close,0.8542473108434173
Eye close,0.5401897096466565
Eye close,inf
Eye close,0.6845941969901252
Eye close,1.0005947437144027
Eye close,0.43505276341087673
Eye close,0
Eye close,0.4241011509431953
Eye close,0.9989743115590337
Eye close,10.81728559666639
Eye close,45.78697074822899
Eye close,0.9241361713633858
Eye close,1.1008957946829419
Eye close,0.9286592054481493
Eye close,1.0647857254665458
Eye close,0
Eye close,0.9693142804558919
Eye close,0.8375965693450764
Eye close,0.9528352544226056
Eye close,1.0303998231267857
Eye close,0.9132636807466145
Eye close,0
Fit Eye,1.020237736277499
Fit Eye,1.0045855904474146
Fit Eye,1.1308862431922106
Fit Eye,1.190204910714912
Fit Eye,1.0137757208249096
Fit Eye,0.8793001290588954
Fit Eye,4.370171088178355
Eye close,0.7449030162791337
Eye close,0.7775206645191313
Eye close,0.9381746983436555
Eye close,1.5396915311842696
Eye close,1.3713619514512876
Eye close,1.051578076443261
Eye close,1.0235247519609072
Eye close,0.9230339880006886
Eye close,0.8349233763642984
Eye close,0.7699548142822498
Fit Eye,0.8819667714255803
Fit Eye,inf
Eye close,1.0739181670336015
Eye close,0.8678315060739044
Eye close,0.8603215306802715
Eye close,1.2438015328308314
Eye close,2.7168850285721065
Eye close,6.3556476258108425
Eye close,1.2357910952783424
Eye close,1.1317740700458851
Eye close,1.228775048895001
Eye close,1.019066295556644
Eye close,0.9116802612470208
Eye close,1.3975310643781267
Eye close,0.9028249288303787
Eye close,1.1111094157949055
Eye close,0.9245171790922283
Eye close,0.6825251143411682
Fit Eye,inf
Eye close,0.9459745187655693
Eye close,0.999404993978413
Eye close,0.8498986548185157
Eye close,0.9116529843917425
Eye close,0.9934790274187764
Eye close,0.9934790274187764
Eye close,1.1931949062295666
Eye close,25.268774110655674
Eye close,0.6696028966757572
Eye close,0.9820126334774141
Eye close,1.144796375778193
Eye close,0.7068395398177593
Eye close,0.98433540540354
Eye close,1.132527959292967
Eye close,1.3217164562151178
Eye close,1.039607348606982
Eye close,0
Eye close,0.664695767167912
Fit Eye,0.7820702055069703
Eye close,0.8278808163600696
Eye close,0.7992083899633069
Eye close,0
Fit Eye,8.487628407465289
Eye close,0.9787256071861732
Eye close,1.0060849928820832
Eye close,21.87392538043463
Eye close,0.9918707988406307
Eye close,0.7989688574754599
Eye close,1.1267467913248177
Eye close,0.9900422678946796
Eye close,0.9475557283525214
Eye close,1.3655147161971648
Eye close,0.9816340055141073
Eye close,0.9895889647448036
Eye close,0.7738197867044602
Eye close,0.5759540162877642
Fit Eye,1.0212265391367725
Fit Eye,1.110934440816628
Fit Eye,1.1264528481026181
Fit Eye,29.54767728178051
Fit Eye,6.638484191483815
Eye close,1.0179731575846214
Eye close,0
Eye close,0.9990205860505752
Eye close,0.99502091039323
Eye close,0.7046272648159267
Eye close,0.9139114146383069
Eye close,2.761481036582793
Eye close,0.8995434706029055
Eye close,inf
Eye close,60.549782143751514
Eye close,inf
Eye close,0.7031243102652993
Fit Eye,inf
Eye close,0.974447938346351
Eye close,1.8472191104577624
Eye close,51.60881161760806
Eye close,0.749559874398671
Eye close,0.37923283613502456
Eye close,0.9203376799594523
Eye close,0.5600620223207095
Eye close,20.683141496460745
Eye close,0.7962863812218038
Eye close,28.406180244894916
Eye close,0.932309743243728
Eye close,0.8587263458137446
Eye close,2.2792550958105164
Eye close,1.1934054150559579
Eye close,2.444634637530827
Eye close,10.255850478433093
Eye close,0
Eye close,1.0118516022726631
Eye close,34.79627837322143
Eye close,1.0057812339608088
Eye close,0.9946660832980857
Fit Eye,43.19129662306815
Eye close,0.8067755637165798
Eye close,28.997641849695285
Eye close,1.2182981683133902
Eye close,0.8559046601158841
Eye close,10.844796503259643
Eye close,13.288663233542216
Eye close,7.439156508467349
Eye close,4.226748240255233
Eye close,0.4176768060149208
Fit Eye,inf
Eye close,0.7449162500411779
Eye close,0.7974689938303171
Eye close,inf
Eye close,0.6474735316181038
Eye close,inf
Eye close,9.590497490274979
Eye close,0.6712528409677545
Eye close,0.6474726333843698
Eye close,5.1262463171890875
Eye close,0.9634062344470147
Eye close,1.1257194303748932
Eye close,1.2285517794448242
Eye close,0.6826490713818784
Eye close,0.9727799681700541
Eye close,0.7780926673828209
Eye close,1.1784307114626384
Eye close,0.5157321153116844
Fit Eye,1.4464752044366476
Eye close,1.7066456636839602
Fit Eye,0.9602651492224535
Eye close,19.674209947410656
Eye close,14.074085988181915
Eye close,1.065601463490475
Fit Eye,7.465725110995913
Fit Eye,1.7107415650248
Eye close,0.9986945831640328
Eye close,1.0274033196471308
Eye close,0.9241312208749672
Eye close,0.8460951741702492
Eye close,inf
Fit Eye,inf
Eye close,85.30292145430768
Eye close,1.0080169272725799
Eye close,0.4973080439983136
Eye close,27.381172837339903
Eye close,5.011653635437067
Eye close,71.70869832439799
Eye close,11.449929453516203
Eye close,7.522735747367001
Eye close,2.019678177199067
Eye close,22.291810344054575
Eye close,0.774048465843564
Eye close,0.7208374364903212
Eye close,inf
Eye close,14.116200505590745
Eye close,inf
Eye close,31.139748512942266
Eye close,15.81339799905343
Eye close,33.51427603251292
Eye close,21.246128105745047
Eye close,inf
Eye close,1.000670137068036
Eye close,17.02615904370582
Eye close,3.196697370591119
Eye close,0.9993092890700593
Eye close,57.25198250065442
Eye close,0.6386868613465425
Eye close,9.548373639906076
Eye close,42.83710483732884
Eye close,61.45837891570841
Eye close,1.1375763884094061
Eye close,0.45091190257239194
Eye close,1.0385958429686482
Eye close,0.7127431368802127
Eye close,10.229345717641293
Fit Eye,inf
Eye close,80.2473997425851
Eye close,46.280180422115855
Eye close,90.6648538741924
Eye close,54.968108587344915
Eye close,inf
Eye close,20.105090495086433
Eye close,27.099819598825228
Eye close,23.763671043205505
Eye close,0.9801372477325637
Eye close,1.3167291568469452
Eye close,1.8993431915126884
Eye close,0.728312808583652
Eye close,0.5755031302782885
Eye close,0.7794748078360807
Eye close,0.6551316996657468
Eye close,10.537719356568578
Eye close,5.944050205188899
Fit Eye,16.71922328502392
Eye close,16.361317569707477
Eye close,0.5448009323144167
Eye close,0.6955572211322301
Eye close,0.9752984540216882
Eye close,39.456438307554656
Eye close,0.982931417989528
Eye close,1.0643239467027186
Eye close,inf
Eye close,1.253664339848048
Eye close,0.614399899777303
Eye close,0.7504824261946134
Eye close,13.52007880932197
Eye close,0.7880357844064543
Eye close,0.8929418835132625
Eye close,0.677757064674558
Eye close,1.8749451076175283
Eye close,3.5845851187507973
Eye close,0.18333648721705945
Eye close,0.7626058000724232
Eye close,31.748540715877947
Fit Eye,29.816382472395325
Eye close,0.696473053985243
Eye close,21.157431941061965
Eye close,1.036805304173051
Fit Eye,10.554592671415922
Eye close,28.581777344348964
Eye close,0.963272123027618
Eye close,1.0445975368693474
Eye close,1.3918989987605834
Fit Eye,115.03969081011583
Eye close,0.8552286622723759
Eye close,32.84143904575682
Eye close,1.1013217631282868
Eye close,0.8542495839894377
Eye close,0.8394340077589898
Fit Eye,10.513758466947808
Eye close,14.90474649582756
Fit Eye,45.855400762759274
Eye close,0.8648216749027747
Eye close,0.6779275584211903
Eye close,0
Eye close,0.5185912098448748
Eye close,0.9327451400206827
Eye close,0.8301087103319823
Eye close,inf
Eye close,0.5020051088737794
Eye close,0.7277183472099035
Eye close,0.8382264599868493
Eye close,42.859864067284114
Eye close,0.7936600319825535
Eye close,0
Eye close,0.8552114014956019
Eye close,1.2135461794309883
Eye close,3.154683298063395
Eye close,0.30320763450989885
Eye close,23.555378808870966
Eye close,1.0002332757895265
Eye close,0
Eye close,0.5099439711789586
Eye close,0
Eye close,0.8310115192641074
Eye close,0
Eye close,1.4793032919476912
Eye close,0.6595206544477114
Eye close,inf
Eye close,20.641136166977212
Eye close,1.61821319537707
Eye close,1.7603180652128056
Eye close,42.67855317720972
Eye close,0.8375830090320872
Eye close,0
Eye close,1.2631008168803224
Eye close,1.0264841208686222
Eye close,89.58777769703585
Eye close,0.9715362501482202
Eye close,0.9582605798196335
Eye close,1.067470375156484
Eye close,0.9755769141461738
Eye close,1.2001303008338646
Eye close,1.2986181538952681
Eye close,2.2414411534415732
Eye close,1.3205329136970636
Eye close,1.2608073625840515
Eye close,1.726260305055633
Eye close,0.9671365413357543
Eye close,18.809050817396518
Eye close,55.37624376906287
Eye close,0
Eye close,86.91190859839858
Eye close,inf
Eye close,1.3769590227273014
Eye close,0.8779158700402974
Eye close,0.4916631305025778
Eye close,0.03311825985134678
Eye close,0.5225923973191637
Eye close,0.8540673517765832
Eye close,22.969410177337377
Eye close,1.368587732054527
Eye close,0.6826292914913598
Eye close,1.0354258193853605
Eye close,inf
Eye close,0.7598730214865657
Eye close,0.9895438331076433
Eye close,13.64397099773168
Eye close,6.179745847180112
Eye close,1.1493683948268756
Eye close,0.9862289149458174
Eye close,0.5
Eye close,1.0137267101174103
Eye close,40.84028427413929
Eye close,0.9063298989400435
Eye close,0.7404730866654509
Eye close,7.342475840966794
Eye close,1.0059425198308762
Eye close,0
Eye close,0.39350589294844784
Fit Eye,11.793670407179883
Eye close,39.18767087619533
Eye close,20.661036957325216
Fit Eye,128.20710678118655
Fit Eye,40.80396490521313
Eye close,2.598082366521234
Eye close,2.763281420022859
Eye close,1.2319060878991623
Eye close,0.4797218679990405
Eye close,0
Eye close,1.4328268018979153
Eye close,0.5538925378324016
Eye close,0.5455631619782669
Eye close,0.8164322103737327
Eye close,1.529814868715794
Fit Eye,5.011685740839269
Eye close,0.8404434354935167
Eye close,0.36793083229403883
Eye close,0.5094888597836177
Fit Eye,inf
Eye close,0.7875406704137715
Eye close,0.8231173078696824
Eye close,0.83840195648063
Eye close,0.7580506056352725
Eye close,56.329172902138595
Eye close,0.7880419032205563
Eye close,0.8258335264251793
Eye close,4.737777924679952
Eye close,0.6366390039051111
Eye close,1.696246079472953
Eye close,1.1994152788948957
Eye close,0
Eye close,0
Eye close,1.1437416231400375
Eye close,0
Eye close,13.934153922225802
Eye close,1.0664282201251136
Eye close,1.1203096806450574
Eye close,9.307084142926705
Eye close,2.886784449836339
Eye close,4.5496964137188805
Eye close,0.9398941441690347
Eye close,0.9554779725875076
Eye close,1.0053765980733915
Eye close,0.5312236115355152
Eye close,1.0205190759888818
Eye close,1.2158123617596936
Eye close,16.958646704157896
Eye close,0
Eye close,0.7816294094771575
Eye close,inf
Eye close,1.0400888242353161
Eye close,0
Eye close,0.636389269520483
Eye close,3.726732011975099
Eye close,37.321889054322796
Eye close,1.0519925989870569
Eye close,2.769049196950746
Eye close,0.6879438484385108
Eye close,0.877873789923695
Eye close,0.9931904530814704
Eye close,0.752248903921397
Eye close,0.8929341483693618
Eye close,7.876039945101728
Eye close,0.8112346337406691
Eye close,0
Eye close,0.6894707328069102
Eye close,33.21025875354526
Eye close,1.109742429362606
Eye close,0.8200954428242081
Eye close,0.9126745763621614
Eye close,0.8363871144353086
Eye close,1.0245341527277418
Fit Eye,14.745279812409708
Eye close,0.8924016244391424
Eye close,0.6618122968196257
Eye close,0.568608671556279
Eye close,0.6492475782062399
Eye close,15.543953045930968
Eye close,3.383368124413744
Fit Eye,11.862973428278258
Eye close,0.6777976744065579
Eye close,5.662225789805088
Eye close,1.0476331119703046
Eye close,0.9374687831787591
Eye close,0.8773745299759614
Eye close,4.23146109911716
Eye close,2.622342336690673
Eye close,3.001888413663001
Eye close,1.0803643002522314
Fit Eye,18.266865668422145
Eye close,2.1846478321858513
Eye close,0
Eye close,0.07390640892078762
Eye close,3.84384916554149
Fit Eye,64.53033976109687
Fit Eye,11.198573274426076
Eye close,0.868036097289964
Eye close,1.0
Eye close,0.4192660888381882
Eye close,inf
Eye close,1.0606601717798212
Fit Eye,inf
Eye close,0.997040449477343
Eye close,0
Eye close,2.272771627525094
Eye close,0
Eye close,1.1718292482622445
Eye close,0
Eye close,1.6570861502754175
Eye close,4.348854523123283
Eye close,7.845188984002474
Eye close,1.3975895323329848
Eye close,2.2679566195216867
Eye close,0.7287086168709169
Eye close,0.6234912532629795
Eye close,0.8703384850138424
Eye close,0
Eye close,2.0180953395012757
Eye close,0.4257477144276023
Eye close,0.6058170766083696
Eye close,0.8012408239398686
Eye close,0.48263587932439
Fit Eye,23.47900750067906
Eye close,4.339965951860472
Eye close,0.7973098207702233
Fit Eye,127.8746357156164
Eye close,1.0744189996815745
Eye close,inf
Eye close,0.8827814623394018
Eye close,0.7569943367882841
Eye close,0.6506763142672022
Eye close,16.349384557971007
Eye close,0.6853504734178066
Eye close,0
Eye close,1.0990990583862235
Eye close,17.12309463643817
Eye close,1.0103449445007688
Eye close,0.9302826086649955
Eye close,1.1067859553047332
Fit Eye,8.568613808793796
Eye close,1.0327795695466642
Eye close,0
Eye close,179.0496355857941
Eye close,0.6967611824684402
Fit Eye,34.644520861117364
Eye close,0.6815388123523469
Eye close,1.9357409970806774
Eye close,4.137234463369848
Fit Eye,64.89099993130444
Fit Eye,81.66338465714519
Eye close,4.750824052562485
Eye close,0
Eye close,62.26764656794345
Fit Eye,179.07496667131502
Fit Eye,inf
