Eyes Status,Eye Ratio
Eye close,0.8639913204418437
Eye close,0.7220014697474514
Eye close,90.0700161156488
Eye close,inf
Eye close,0.5387234039682888
Eye close,0.5473899489463129
Eye close,0.8735837256179301
Eye close,45.516061036865786
Eye close,4.908849178895406
Eye close,0.4211056560861072
Eye close,0.9664063313572773
Eye close,0.22360679774997896
Fit Eye,inf
Eye close,0.5033670641481418
Eye close,1.6503088688432448
Eye close,5.044000297733011
Eye close,0
Eye close,18.91714918298127
Eye close,1.9226475092515787
Eye close,15.683993197856994
Eye close,27.049828364103725
Eye close,73.3610350959629
Eye close,53.957085992039445
Eye close,0.8575566842093743
Eye close,1.3173735912801163
Eye close,0.8319553016992767
Eye close,0.9278612653395064
Eye close,0.818020566174016
Eye close,0.8870964167257218
Eye close,1.0984601986900624
Eye close,0.5005064772556184
Eye close,0.8536892808581718
Eye close,0
Eye close,0
Eye close,4.915332661630958
Eye close,17.278407549908806
Eye close,29.146874622826825
Eye close,11.36448832112893
Fit Eye,9.519365231603947
Fit Eye,0
Eye close,1.0030001784267
Eye close,0.9198229034580807
Eye close,9.339085359057101
Eye close,77.52227593437708
Eye close,0
Eye close,1.3453801600660753
Eye close,0.8439672351132157
Eye close,85.68779034260932
Eye close,1.082454061989874
Eye close,1.3283050879096505
Fit Eye,inf
Eye close,0.8262953456494513
Eye close,0.23088609272467472
Eye close,0.48798605674809625
Eye close,0.9677698138440355
Eye close,0.4137507740724612
Eye close,0.890247683393584
Eye close,0.9970616259348188
Eye close,2.058937180790318
Eye close,1.4128175514031802
Eye close,0.9960258800611298
Fit Eye,1.0161247403947269
Fit Eye,0.8608480509100056
Fit Eye,3.679337825506274
Fit Eye,1.388851013964957
Eye close,1.1361665700429977
Eye close,0
Eye close,0.8903368366761348
Eye close,1.5345191005109213
Eye close,0.9567638853651904
Eye close,1.1021607609956308
Eye close,0.8938883989053654
Eye close,0.5910841523649083
Eye close,0.621083026218072
Eye close,0.5680512866658475
Eye close,1.2142103933129544
Eye close,0
Eye close,0.46783659987406057
Fit Eye,8.4730046096852
Eye close,4.625694688439157
Eye close,3.9039850011085213
Eye close,12.991652047556085
Eye close,0.7404064387976197
Eye close,0.5182322133519132
Fit Eye,2.345129290998707
Fit Eye,0
Eye close,1.049364377281678
Eye close,0.9069322534325536
Eye close,0.9224486527411274
Eye close,1.3458985608774876
Eye close,0.9754432613255732
Fit Eye,17.262231236575598
Eye close,0.3163296593306475
Eye close,0.6012323019354074
Eye close,11.745589009792766
Eye close,inf
Eye close,0.9576765843086004
Eye close,1.3739717374200553
Eye close,1.0572167902882408
Eye close,0.8309555013836776
Eye close,1.161211905879825
Eye close,0
Eye close,1.6298799772946768
Eye close,0.8805996023132808
Eye close,0.8079095904097904
Eye close,1.0578971402145536
Eye close,0.9892999857519497
Eye close,0
Fit Eye,1.128464125602411
Fit Eye,1.1069253452582346
Eye close,13.95599731260401
Eye close,0.651477107647789
Eye close,1.4113749419543784
Eye close,0.935571900022589
Eye close,inf
Eye close,0
Eye close,10.753360815640955
Eye close,0
Eye close,inf
Eye close,1.106667982892041
Eye close,28.228110662757917
Eye close,1.2782869292083336
Eye close,26.31710746759593
Eye close,0.5761302601269024
Eye close,18.56604867332507
Eye close,0.9330051022698946
Eye close,43.03724995955594
Eye close,inf
Eye close,0.7485143275219535
Eye close,0.9262058392133353
Eye close,32.791625522093454
Eye close,1.0562200485269195
Eye close,0.6303332595916219
Eye close,2.0134446034871862
Eye close,0.8007674208613071
Eye close,1.3212885288443137
Eye close,39.88096021804072
Eye close,0.8574054470672055
Eye close,6.725534455196136
Eye close,0.49075856292835995
Eye close,0.5103574062719549
Eye close,1.0097604148487322
Eye close,0.5521567646192357
Eye close,0
Eye close,0.7043777743595888
Eye close,0.7342855486489448
Eye close,1.9145289680449424
Eye close,0.884128119931841
Eye close,0
Fit Eye,127.76827449609416
Eye close,110.32887858476188
Eye close,1.3686508445924088
Eye close,36.0690376934544
Eye close,0.7209000942051061
Eye close,1.1029125855097628
Eye close,0.8583178590021983
Eye close,2.261168490856749
Eye close,0.8557484183274063
Eye close,0
Eye close,11.565251967617787
Eye close,0.7378941893529776
Eye close,0
Eye close,0.40328219289413914
Eye close,45.8434552855306
Eye close,9.438022233600753
Eye close,0
Eye close,0.6612716542153775
Eye close,0.8732763003798532
Eye close,0.7961302244595462
Eye close,1.3789296653044616
Eye close,3.328202211046633
Eye close,0.9729824082461267
Eye close,0.52959554628117
Eye close,0.5087971674212564
Eye close,0.428102335147916
Eye close,0.7478252222477314
Eye close,1.1707139792183643
Eye close,0.747325657083429
Eye close,0.9291531829181944
Eye close,1.5164225923935164
Fit Eye,2.3370534881622063
Fit Eye,0.8997483435201536
Fit Eye,1.6334579593515783
Eye close,0.8126696900693329
Fit Eye,4.5884211072268535
Fit Eye,1.3567521496256136
Eye close,10.318034657779977
Eye close,7.90693088225556
Eye close,5.028122414540103
Eye close,51.76090916403546
Eye close,1.60072235874571
Eye close,4.387357694720701
Eye close,0.755983509896262
Eye close,1.1803920688522915
Eye close,1.1308028454799244
Eye close,0.8675517070547373
Eye close,1.046353304002213
Eye close,1.1909105459191132
Eye close,1.087807020599105
Eye close,0.9922076799010382
Eye close,180.33335867930654
Eye close,19.811595094102234
Eye close,1.0923806022846232
Eye close,1.0070049861763348
Eye close,0.9930604903507395
Fit Eye,36.689405415540485
Eye close,2.55118241899373
Eye close,0.8039664467527448
Eye close,0
Eye close,0.9715588211531779
Eye close,28.91730945666404
Eye close,28.92395764790021
Eye close,0.8972881375777902
Eye close,0.9447139427330931
Eye close,0.43601521439874147
Eye close,36.69710214300823
Eye close,0.8715997992700133
Eye close,1.428130055873268
Eye close,0.6413266416257483
Eye close,0.6837111785739596
Eye close,0.23861702324747353
Fit Eye,2.271575921011771
Eye close,10.510538595547837
Eye close,4.675705341547438
Fit Eye,89.46044362725189
Fit Eye,21.575466607104683
Eye close,1.3319000564304788
Fit Eye,20.064244914596358
Eye close,8.671528950359969
Eye close,1.0132327959221752
Eye close,7.470403147608788
Eye close,0.7407646362537973
Eye close,2.096271248671076
Eye close,5.524401735788865
Eye close,0.7327543629805705
Eye close,0.8734445799643223
Eye close,1.9999499452176963
Eye close,0.8561768307579886
Eye close,0.6688877512511503
Eye close,0.4734217597821874
Fit Eye,55.19112435781977
Fit Eye,77.45232202842156
Eye close,nan
Fit Eye,0.6611708067091676
Fit Eye,39.39198540404511
Fit Eye,1.428355697996826
Fit Eye,12.849862463364621
Fit Eye,3.8400599694330677
Fit Eye,0.36019282522272206
Fit Eye,0
Fit Eye,0
Fit Eye,0.4953867209556976
Fit Eye,12.376505055307481
Eye close,6.156767355603129
Eye close,0.9074715889076684
Fit Eye,7.981296712968572
Fit Eye,358.8570387537931
Eye close,0.5
Eye close,0.6362175332839829
Fit Eye,inf
Eye close,1.4165196391083552
Eye close,1.0445736114604867
Eye close,0
Eye close,1.1703654886110775
Eye close,0
Eye close,1.5397399289704456
Eye close,24.31973310832407
Eye close,0.1579769745764364
Eye close,0.9880770573607316
Eye close,0.866509113018151
Eye close,0.9191850929558024
Eye close,1.3006464925216517
Eye close,0.6036361762952451
Eye close,0.02096927885250381
Eye close,3.037963826822972
Eye close,0.5980096184305004
Eye close,0.4778738446118304
Fit Eye,1.2448378788108014
Eye close,0.5994748572716105
Eye close,0.5680924231014042
Eye close,1.1696182619390798
Eye close,1.6360272531308748
Fit Eye,inf
Eye close,1.981969476249315
Eye close,1.5637500327381082
Eye close,0.7980710411589116
Eye close,1.4410149975157245
Fit Eye,inf
Eye close,0.8576049990898276
Eye close,0.9437640393802202
Eye close,0.8871621156547196
Eye close,0.9453401353763236
Eye close,0.880424157746168
Eye close,0.6967179340714637
Eye close,0.9995687054809026
Eye close,0.5406922401523797
Eye close,0.4658707487738658
Eye close,0.6338137774393577
Fit Eye,1.0636993549856657
Fit Eye,28.824054684091
Eye close,126.75223460007219
Eye close,0
Eye close,0.9931170500299539
Eye close,0
Eye close,0.9931170500299539
Eye close,0
Eye close,0.9769977848108882
Eye close,0
Eye close,43.08142729068228
Eye close,0
Eye close,13.412873710249615
Eye close,0.8657951229298504
Eye close,0
Eye close,0
Eye close,0.46757764255176953
Eye close,0.9959940571601071
Fit Eye,inf
Eye close,16.32729579476737
Eye close,14.143205760498835
Eye close,2.4499204466984583
Eye close,0.6843913735367587
Eye close,1.2062264813364998
Eye close,0.7366708320654546
Eye close,1.2630432406264744
Eye close,0.5225077789927389
Eye close,10.707522770851334
Eye close,0.5649513344134727
Eye close,0.7098975108619786
Fit Eye,88.30110993475151
Eye close,1.9951298560616468
Eye close,3.966777501370115
Eye close,0.8099070414486461
Eye close,1.468287637107796
Eye close,0.9950328348790561
Eye close,0.7092479177126527
Eye close,0.9891833606553906
Eye close,0.8298771562294339
Eye close,0.8571943081942279
Eye close,0.8571943081942279
Eye close,1.0049731296309392
Eye close,29.193873301788763
Eye close,0.7043521040776344
Eye close,0.8832884358548361
Eye close,5.6609839494232554
Eye close,nan
Fit Eye,inf
Eye close,0.41767017352164365
Eye close,3.3996855957698675
Fit Eye,15.520200520024138
Eye close,0.2137772361953147
Fit Eye,0.7202190985826116
Fit Eye,0.8091075089594236
Fit Eye,1.0450535261976077
Fit Eye,0.7567187686146152
Fit Eye,1.0498197276713632
Eye close,5.888845178713176
Eye close,1.3159834317219443
Eye close,1.0800635920873167
Eye close,0.977925374618963
Eye close,1.5849956476586569
Fit Eye,1.8272146994517313
Eye close,0.8441466438319811
Eye close,1.2978791539259849
Eye close,5.818392312645144
Eye close,0.8966590868249303
Eye close,11.684330882965476
Eye close,0.9916970876654411
Eye close,14.90825664892678
Eye close,23.833485403333885
Eye close,0.7606072518347468
Fit Eye,2.069366249993626
Eye close,0.29819884259205365
Eye close,0.7081386139506881
Eye close,1.05857395869028
Eye close,5.151820416585055
Eye close,1.4817525280323391
Eye close,32.445114205623035
Eye close,16.122017428548336
Eye close,0
Eye close,inf
Eye close,4.186470664959641
Eye close,0.7247927100686281
Eye close,1.4762898583159312
Eye close,0.8285986185917309
Eye close,nan
Fit Eye,inf
Fit Eye,13.439467006572675
Fit Eye,1.5336413694518065
Fit Eye,1.1630439938452943
Fit Eye,0
Fit Eye,2.448006559189826
Fit Eye,0
Fit Eye,2.494465450451153
Fit Eye,1.3594097274995074
Fit Eye,1.779999351070887
Eye close,1.2264604890940505
Eye close,1.0185376160546626
Eye close,1.0997663566716318
Eye close,0.9929927641353307
Eye close,0.9929927641353307
Eye close,1.0697171146289457
Fit Eye,1.9325662831414185
Eye close,1.083752167887186
Eye close,0.9835617355823933
Eye close,4.344253390386642
Eye close,0.819524857147975
Fit Eye,19.250006010760902
Eye close,24.945958667223522
Eye close,0.9656697302461754
Eye close,23.42902699113237
Eye close,0.9366328950458815
Eye close,2.143797464817152
Fit Eye,inf
Fit Eye,0
Eye close,inf
Eye close,1.005069819792929
Eye close,1.1259586311959897
Eye close,0.9598448986475425
Eye close,0.9209948116944474
Eye close,0.7285076742221025
Eye close,0.834144751611303
Eye close,0.7301870400513558
Eye close,0.7985972536282597
Eye close,0.7461752021030819
Eye close,0.8671293523040581
Eye close,0.8356867060603875
Fit Eye,13.461422525940787
Eye close,1.0061564725607661
Eye close,0.9616705668230727
Eye close,1.2693463471946593
Eye close,1.338557031848092
Eye close,1.7562601016790218
Eye close,0.9939819627763877
Eye close,1.1027733314876806
Eye close,1.0905090984523993
Eye close,1.464668564529059
Eye close,0.8800050409233215
Eye close,12.828799567472199
Eye close,1.0159124754723154
Eye close,8.170937665318483
Eye close,1.216970483243619
Eye close,0
Eye close,0.8051161532532705
Fit Eye,1.1884113826324758
Eye close,1.798212175606907
Eye close,0.9156302377816288
Fit Eye,16.98331689998248
Eye close,0.9949454249175451
Eye close,1.082414855843795
Eye close,0.9033332821390564
Eye close,0.9203596995898884
Eye close,0
Eye close,inf
Eye close,nan
Fit Eye,28.884834862440144
Fit Eye,0.638347055120388
Fit Eye,0.6971375657196056
Fit Eye,0.6996166168072563
Fit Eye,1.1234682848200457
Fit Eye,1.010960913566825
Fit Eye,2.203034588113383
Fit Eye,16.60547510630939
Fit Eye,16.461856242874966
Fit Eye,1.0837187524842773
Eye close,0.6696873696565772
Eye close,inf
Eye close,1.2123488350591543
Eye close,1.2381164807079585
Eye close,1.8045540300011074
Eye close,78.223735690731
Eye close,1.3228263247146066
Eye close,0.9976927113845993
Eye close,0.7301945704428043
Eye close,0.8438950741807139
Eye close,1.4100513261943761
Eye close,0.704764773327919
Eye close,1.2778061492859214
Eye close,2.2125310074599476
Eye close,1.3028434045664454
Eye close,0.810466986047877
Fit Eye,1.5311844944159259
Eye close,0.8067767752380393
Eye close,1.3104023201115826
Fit Eye,9.26758449180883
Eye close,1.359019715200721
Eye close,0.9310632059923578
Eye close,0.504326475905081
Eye close,0.9432629202443085
Fit Eye,inf
Eye close,0.765353518410924
Eye close,1.5954055477118272
Eye close,1.0583897892131298
Eye close,0.9331696028386681
Eye close,1.0169590122922838
Eye close,1.005405171627466
Eye close,0.9508837148625933
Eye close,0.9931382255863129
Fit Eye,inf
Eye close,inf
Fit Eye,inf
Eye close,5.716785439008598
Eye close,14.19318239200466
Eye close,1.2347334712698024
Eye close,0.7335203877251568
Eye close,16.28427909633964
Eye close,117.13706661610661
Eye close,0.8113666047021925
Eye close,1.1321962368187497
Eye close,1.0360416935879462
Eye close,0.9005054312445142
Eye close,0.8555815493120724
Eye close,0.8399721084121798
Eye close,0.8756685687717454
Eye close,0.5231871995282319
Eye close,0.9920656316997396
Eye close,1.5159894007816714
Eye close,0
Fit Eye,19.804672087923773
Eye close,11.569147591423587
Eye close,1.2405620485117779
Eye close,0.9500221985634764
Eye close,1.0119618347654113
Eye close,0
Eye close,1.4047310934893364
Eye close,0.8952485218966366
Eye close,0.6676424152482501
Eye close,0
Eye close,1.0352658561431938
Eye close,11.666384256674123
Eye close,1.0310162707988206
Eye close,0.9794940720838006
Eye close,0.49728953152197974
Eye close,0
Eye close,7.164102615605636
Eye close,0.8325036061114992
Eye close,0.7314697799589617
Eye close,0.5192037360122529
Eye close,13.810429018215885
Fit Eye,inf
Fit Eye,inf
Eye close,0.9621509032620891
Eye close,20.37806979545334
Eye close,12.15771205075395
Eye close,0.7435615058601441
Eye close,0.5512688450846055
Eye close,0.8240420829126546
Eye close,0.619934636591199
Eye close,1.1284728154460422
Eye close,20.866339601585604
Eye close,0.8265085338142558
Eye close,0
Eye close,1.1427071854342394
Eye close,0.9811838476452293
Eye close,0
Fit Eye,29.49380318114945
Eye close,0.9995103025940235
Eye close,0.5941569116232889
Fit Eye,inf
Eye close,12.407880799872059
Eye close,3.424203105293581
Eye close,0.651751471869918
Eye close,4.2460994010652
Eye close,0.6944880713952819
Eye close,1.1034799429499422
Eye close,1.1034799429499422
Eye close,1.105988596272215
Eye close,1.1041759529171977
Eye close,0.5249384582754958
Eye close,0.040209729939201785
Eye close,0.322438284886208
Fit Eye,0.885740639827216
Eye close,0.6982010381334818
Eye close,0.3182890189432099
Fit Eye,0.5139400294209271
Fit Eye,18.992916755687453
Eye close,1.4252098065416834
Eye close,20.920589286223528
Fit Eye,7.31197533576451
Fit Eye,14.327906268312285
Eye close,1.1568504919352813
Eye close,0.887657613012841
Fit Eye,inf
Eye close,55.1176487282897
Eye close,17.006789745012522
Eye close,1.0019469276620758
Eye close,0.7660314355170271
Eye close,0.7460024058913393
Eye close,0.14918736222735288
Eye close,58.048903395060684
Eye close,0.2208630521496931
Fit Eye,inf
Eye close,1.2481621065344626
Eye close,0.984603832710717
Eye close,1.1036916139730433
Eye close,0.5790217646904656
Eye close,0.9596912560457147
Eye close,1.2928816783868704
Eye close,1.0111605265388686
Eye close,1.158642661049032
Eye close,0.7730578703276443
Eye close,22.806742722944723
Eye close,0.36726017377009235
Eye close,0.7185975693533452
Eye close,0.9302792575399685
Eye close,0.8313444058271735
Fit Eye,1.444867518297404
Eye close,0.8459530589502028
Eye close,0.8993152348919546
Eye close,0.707486045741229
Eye close,nan
Fit Eye,0.6571114797683814
Fit Eye,0.7447230027230265
Fit Eye,0
Fit Eye,0.9553484688725422
Fit Eye,0
Fit Eye,8.878948292486703
Fit Eye,0.9274105933170331
Fit Eye,13.792250803039732
Fit Eye,0.7141179367475715
Fit Eye,inf
Eye close,1.0143768125368486
Eye close,0.86723638280523
Eye close,0.92711217824756
Eye close,1.9542790460305364
Eye close,9.74377060238512
Eye close,0.7965494605543493
Eye close,13.873306755245155
Eye close,0.5382289229733074
Eye close,10.398300151183474
Eye close,13.214672583463734
Eye close,15.221909599580066
Eye close,0.006410612794188369
Eye close,0.8110970772926991
Eye close,2.041246652003693
Eye close,16.494430482579887
Eye close,1.1077562803239926
Eye close,0.7441844695384423
Eye close,8.610675133561491
Eye close,0.25
Eye close,1.0089651335007999
Eye close,0.3452510339869603
Eye close,0.6879540004667368
Eye close,1.0010627237673155
Eye close,1.0460815720938075
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Fit Eye,0.2893770984128008
Fit Eye,7.052013781682019
Eye close,18.29400730782162
Eye close,80.56689328970724
Eye close,0.8068352780503552
Eye close,1.3414131775610438
Eye close,0
Eye close,0.7829115214105266
Eye close,11.60275707037332
Eye close,4.66020427234214
Eye close,1.454892712084089
Eye close,1.014879691332199
Eye close,0
Eye close,1.4844496662545876
Eye close,1.6258988506389955
Eye close,0.8242643914385457
Eye close,1.8051589642203125
Eye close,0.9475189053803179
Eye close,120.29949063451267
Eye close,0.840763996538222
Eye close,0.968878838694908
Eye close,1.0570732877073783
Eye close,60.724449802543624
Eye close,25.534971053120422
Eye close,40.85598693091024
Eye close,5.190233657691346
Eye close,0.8574199814479742
Eye close,0
Eye close,61.29573202335889
Fit Eye,31.014350808541284
Fit Eye,0
Fit Eye,0
Eye close,0.9089023461808617
Eye close,1.0423860177579536
Eye close,1.1119462536163123
Eye close,0.8179345730776266
Fit Eye,inf
Eye close,0.7112743053473998
Eye close,36.77501191669044
Eye close,0.7377863660974244
Fit Eye,nan
Fit Eye,1.116890757474645
Fit Eye,0.7132419863440281
Fit Eye,0.6877429065273007
Fit Eye,21.862991597973707
Fit Eye,inf
Fit Eye,0
Fit Eye,0.8722858489379178
Fit Eye,0.9963103857229693
Fit Eye,0.8735363081869509
Eye close,0.19007338604623464
Eye close,39.94683878796219
Eye close,0.32551428941676397
Eye close,1.5282874964849698
Eye close,46.27272164354804
Eye close,0
Eye close,0
Eye close,0
Eye close,0.27944234798762724
Eye close,1.2708997900902859
Eye close,0.9348486680782163
Eye close,0.9770249139189986
Eye close,16.030728196595927
Eye close,0
Eye close,1.030066142283195
Eye close,1.1876030596535097
Eye close,0.917418351286137
Eye close,0
Eye close,0.770253600310178
Eye close,0
Eye close,65.65730336272355
Eye close,0.9014602615691767
Eye close,1.2510428261546667
Eye close,20.287832920169897
Eye close,2.736069071238501
Eye close,0.6774926130250694
Eye close,0.8770572440869694
Eye close,1.030982145484714
Eye close,0.9132869139320635
Eye close,4.527462494128172
Eye close,34.78647325874353
Eye close,90.09613049500399
Eye close,0.7277088535355175
Eye close,1.2245140247582247
Eye close,0
Eye close,0.8990391477682782
Eye close,0
Eye close,10.883254487958482
Eye close,0.7905075115218713
Eye close,1.1930971201546263
Eye close,0.6471527559177404
Eye close,0.8602024624559985
Eye close,45.72618429100014
Eye close,0.9092893222932518
Eye close,1.013705903620406
Eye close,0.6313390141148467
Eye close,1.046173284005705
Eye close,0.7661882040513537
Fit Eye,inf
Eye close,1.0303638152215422
Eye close,0.9889717552299587
Eye close,1.1544098835477778
Eye close,1.2116719755228622
Eye close,0.6264600627879914
Eye close,0.9186488177680174
Eye close,1.1357300525326839
Eye close,85.95934599050146
Eye close,0.9651963688765137
Eye close,1.9663317121518946
Eye close,0.6377351731127892
Eye close,1.302719164836113
Eye close,0.5090641598048625
Eye close,2.9693189730673963
Eye close,0.9959939760220718
Eye close,0.9999518112285124
Eye close,0.795809316700065
Eye close,0.759002874148982
Eye close,1.4233247428820859
Eye close,0.786279916010433
Eye close,0.7855660611671782
Eye close,0.5108639464737522
Fit Eye,1.3801085718123336
Eye close,0.766590702846398
Fit Eye,37.03808089877054
Eye close,4.375673427034091
Eye close,1.5120066600229887
Eye close,32.19111828601679
Eye close,1.2099627416198944
Eye close,2.0071944521691125
Eye close,1.2544497881424794
Eye close,0.6172865076842481
Eye close,inf
Eye close,0.8281686257022166
Eye close,1.169319605017682
Eye close,1.1887768928003675
Eye close,0.3460059544879281
Eye close,1.1666382656052134
Eye close,0.7783719609194301
Eye close,0.6047925147900163
Eye close,1.015200161270765
Eye close,1.467174010913683
