Eyes Status,Eye Ratio
Eye close,1.2252930729208564
Fit Eye,1.5967214107839087
Eye close,0.4092462197098062
Fit Eye,16.119550112680322
Eye close,1.2301943681319307
Eye close,0.6199996490793896
Eye close,1.4197741079862933
Eye close,1.4960621245208523
Eye close,2.561410032316292
Eye close,0.9510259421201095
Eye close,1.020570998080547
Eye close,0
Eye close,0.8591012280957585
Eye close,1.8594023789233534
Eye close,0.7071094997719478
Eye close,0.5013864838846795
Eye close,82.24189228072522
Eye close,1.0117192285411742
Eye close,0.5033592313480644
Eye close,1.102391488707595
Eye close,1.057497014778689
Eye close,0.7919564414600521
Eye close,0.6083671126221136
Eye close,0.6414905137736765
Eye close,0.8250884981596046
Eye close,9.503321966094418
Fit Eye,102.00901577586988
Eye close,0.8134831647491971
Fit Eye,inf
Eye close,1.7874388545888789
Eye close,1.6949460507354794
Eye close,0.8704287986110383
Eye close,0.7522724699574374
Eye close,27.39966134443432
Eye close,52.54129252007652
Eye close,inf
Eye close,0.8867190699380323
Eye close,12.524029030551873
Eye close,5.57028668120697
Eye close,0.8591716391663652
Eye close,0.46468149553136334
Eye close,46.28662122971631
Eye close,53.267190563581295
Eye close,17.179338147344794
Eye close,1.8251359896066863
Eye close,2.171230127975592
Eye close,0.8075184369846775
Eye close,0.7824036348265966
Fit Eye,23.170424449411414
Fit Eye,13.130156231794302
Eye close,1.0283229451614775
Eye close,0
Eye close,0.998194109833042
Eye close,0.6851124036240597
Eye close,0.7184590177714205
Eye close,0
Eye close,0.6027299679088306
Eye close,0.47977683087360434
Eye close,0.9249962684152518
Eye close,1.0742997062254183
Fit Eye,0.9264095242467566
Fit Eye,1.5963335591413748
Eye close,1.076881186326748
Fit Eye,3.4003775799130684
Fit Eye,1.9124175848470837
Fit Eye,2.1245051127560255
Eye close,0.9850156286890738
Eye close,0.8134297744578189
Eye close,0.8557525369958394
Eye close,0.5436924683827018
Eye close,1.0519667402654134
Eye close,inf
Eye close,0.5146597601451689
Eye close,4.21084547324639
Eye close,1.0005733173548406
Eye close,0
Eye close,0.8544810311723804
Eye close,0
Eye close,0.7151603061514858
Eye close,1.2963668342651948
Eye close,0
Eye close,0
Eye close,0.5530898530115987
Eye close,0
Fit Eye,0.6900481795993579
Fit Eye,0.9769963831024252
Fit Eye,0.8892369518233592
Fit Eye,0.8679602708685156
Fit Eye,23.27185566644673
Eye close,1.0753795633756773
Eye close,13.536664261361215
Eye close,1.4081728250945142
Fit Eye,14.06201630813337
Eye close,0.8183563490418523
Eye close,0.7809296219152709
Eye close,0.908828894520279
Eye close,0
Fit Eye,48.334863914660914
Eye close,0.9296560351413468
Eye close,1.0510617802691442
Eye close,0.6980657524253777
Eye close,1.1309628179430598
Eye close,0.9681088689509914
Eye close,1.6457110304559999
Eye close,1.0309699327985393
Fit Eye,46.6999498201496
Fit Eye,12.328700576960577
Fit Eye,127.97191862375124
Eye close,8.41598819802459
Eye close,0.7293533336947408
Eye close,1.0056024731060642
Eye close,3.277107473948489
Eye close,14.085198119661078
Eye close,11.98422235439202
Eye close,0.6554617656912628
Eye close,3.01624785250829
Eye close,119.03516202920827
Eye close,93.87894444941364
Eye close,7.972656312199159
Eye close,42.344276349732226
Eye close,8.287228641047362
Eye close,1.0987463829169497
Eye close,0.7914332034523631
Eye close,1.1340456391470324
Eye close,0.9158045552302321
Eye close,0.992433871220844
Eye close,0.7925463279268323
Eye close,0.8996656148946663
Eye close,0.80316208598645
Eye close,0.6654987893189483
Eye close,0.8226632521799715
Fit Eye,1.0822560332663194
Eye close,0.5379538016151525
Fit Eye,2.470740052249745
Eye close,8.228800646385627
Eye close,5.450308483339128
Eye close,2.9092710003203073
Eye close,3.921730934755159
Eye close,14.857408173284073
Eye close,1.4003514690362515
Eye close,0.846964218961022
Eye close,0.6865841586162569
Eye close,0.36546580656661815
Eye close,2.0521113749740643
Eye close,0.7948269766107767
Eye close,4.852339423741017
Eye close,1.5301347070530913
Fit Eye,inf
Eye close,4.423285572674142
Eye close,0.7188812645524264
Eye close,2.4505541443810053
Eye close,1.1346925303851016
Eye close,11.5604543405984
Eye close,40.48104231305787
Eye close,32.62402853533509
Eye close,9.516527616867863
Eye close,1.0390416935676856
Eye close,8.959789325584326
Eye close,0.7506377480369
Eye close,5.239315896687294
Eye close,6.3280486071574344
Eye close,0.8044866637409883
Fit Eye,10.551648933882227
Eye close,7.631572275695949
Eye close,3.345903845823867
Eye close,14.965485922500713
Eye close,6.52169919410589
Fit Eye,15.538233349099992
Fit Eye,0
Eye close,0.22043851674701406
Eye close,0.6755529984765745
Eye close,0.2582918863981475
Fit Eye,inf
Eye close,0.8798828275418795
Eye close,0.8435561558142771
Eye close,inf
Eye close,0.32969344646024806
Eye close,0.9680680245216435
Eye close,0.7535119444228441
Eye close,1.4348087611156537
Eye close,4.447172510413444
Eye close,1.5640340985487373
Eye close,1.0633363245963334
Eye close,1.0891378057036594
Eye close,0
Eye close,0.8179158994278081
Eye close,1.0685180073696436
Eye close,0.9013446205886445
Eye close,0.6186039658782451
Eye close,0.991862315943992
Eye close,1.0237347693768395
Fit Eye,0.9522080770911939
Fit Eye,9.427251874558218
Eye close,1.2073003771387714
Eye close,inf
Eye close,inf
Eye close,1.9656458106876766
Eye close,0.8362401901360575
Eye close,0.8426584494523215
Eye close,1.781812814381711
Eye close,0.8938124361887427
Eye close,1.0985773309991809
Eye close,0.9460754431200487
Eye close,1.0024476187834035
Eye close,5.417903504870096
Eye close,0
Eye close,9.081939873346402
Eye close,0.8966420347336131
Eye close,inf
Eye close,0.957903349662909
Eye close,10.91208741798568
Fit Eye,inf
Eye close,7.985562852693493
Eye close,33.22725975057731
Fit Eye,inf
Eye close,1.054765036661306
Eye close,nan
Fit Eye,nan
Fit Eye,1.292591338303554
Fit Eye,5.214684043907476
Fit Eye,3.8053822813394795
Fit Eye,0.8516595619640097
Eye close,2.5782677442562862
Eye close,0.8640551751160768
Fit Eye,5.019520109706095
Fit Eye,1.0172779289958884
Fit Eye,9.140772094807165
Fit Eye,1.3305162360568286
Fit Eye,21.511522715429727
Fit Eye,21.338427568846754
Eye close,1.1198482116131958
Eye close,0.7032936917506522
Eye close,0.5112355639480458
Eye close,1.3999637344589317
Eye close,1.7884468121381232
Eye close,1.6135206800458588
Eye close,1.8290293936646362
Eye close,1.6356904662202651
Eye close,0.7125645180887472
Eye close,0.8638596978265078
Fit Eye,inf
Eye close,0.9074310417455679
Eye close,0.6614582947447659
Eye close,1.321612766140615
Eye close,0.5135728156419953
Eye close,0.904687754932207
Eye close,19.269119859612744
Eye close,0.6155278454104158
Eye close,1.4138442068982982
Eye close,3.7185139814549943
Eye close,1.5969671291661132
Eye close,0.7419746931521817
Eye close,0.26184667454400007
Eye close,0.8737713216079659
Eye close,0.9767960776528849
Eye close,1.0183514590583727
Eye close,0.8705804343076087
Eye close,0.9045264221074751
Eye close,0.808525594770037
Eye close,0.9642896274624211
Fit Eye,0.5137946966990791
Fit Eye,10.6921195378787
Eye close,0.81074458279023
Eye close,0.6419652316381543
Eye close,0.6419652316381543
Eye close,4.211669391525007
Eye close,3.8410181429155807
Eye close,12.082759553599555
Eye close,4.827514288260414
Eye close,20.463762616706585
Eye close,0.8918709392268636
Eye close,0.9188503181953755
Eye close,1.1166402210680813
Eye close,0.8577967854495765
Eye close,1.2394520037745902
Eye close,0.8901140899558313
Eye close,1.2083296488802238
Eye close,1.0384822807561718
Eye close,0.8942275014650778
Eye close,1.17172530034956
Fit Eye,1.1160158909132367
Eye close,0.9734256518422124
Eye close,0.7895951485011621
Eye close,0.9761365306430673
Eye close,5.18437072877
Eye close,0.8534098790227237
Eye close,0.9998728338345391
Eye close,0.7418640022148885
Fit Eye,5.470452119188564
Fit Eye,6.179970067773438
Eye close,2.88212287729947
Fit Eye,7.105830207518037
Eye close,0.8042071321442958
Eye close,inf
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,inf
Eye close,0.8409900251539061
Eye close,0
Eye close,1.2711395052069205
Eye close,0
Eye close,0
Eye close,0.9020438941154202
Eye close,0
Eye close,1.3494880463493266
Eye close,0.9330093897168517
Eye close,0
Fit Eye,1.6877888733601003
Fit Eye,0
Fit Eye,1.1046110193106036
Fit Eye,0
Fit Eye,2.3168842063884427
Fit Eye,9.448087760045484
Eye close,inf
Eye close,0
Eye close,18.94610498824088
Eye close,0
Eye close,59.92617896153032
Eye close,0
Eye close,0.9098364877480126
Eye close,0
Eye close,1.1310959319911522
Eye close,inf
Eye close,0.8187925303893607
Eye close,0
Eye close,1.0683871392052309
Eye close,15.152865950540455
Eye close,0
Eye close,0.8417661326192984
Eye close,1.2175904130610664
Eye close,64.5800689486107
Eye close,21.659797686937413
Eye close,0
Eye close,1.1204353468452026
Eye close,45.64452432461188
Eye close,72.34274324129142
Eye close,0.7420062240118732
Eye close,1.4563069337224503
Eye close,1.4161906089143759
Eye close,0
Eye close,0.9746045477030192
Eye close,0
Eye close,1.0965907554526495
Eye close,0
Eye close,1.1827592319698532
Eye close,0
Fit Eye,1.0190524306880324
Eye close,0.8232201226172317
Fit Eye,0.8837649998053347
Fit Eye,0.9471886361948112
Fit Eye,0
Fit Eye,77.33550363346465
Fit Eye,77.25669660166237
Eye close,1.339960795203196
Eye close,1.0492626702974959
Eye close,1.2846055613071068
Eye close,0
Eye close,0.9692795000474137
Eye close,0.8701834591990762
Eye close,0.8437441015748006
Fit Eye,32.59082375024793
Eye close,1.1625977945436787
Eye close,1.007187633540989
Eye close,1.1904843653236357
Eye close,1.0026765577306684
Eye close,0.9845054507317208
Eye close,0.6568623463252204
Eye close,0.9926997422473565
Eye close,0
Eye close,0.872386926481895
Eye close,0.9951972047878738
Eye close,0
Eye close,0
Fit Eye,0.8388913512250032
Fit Eye,0
Fit Eye,3.683926743574595
Fit Eye,0.9537206494436579
Fit Eye,0
Eye close,0.7424353123612792
Fit Eye,46.22802529107886
Eye close,0.9783956899386506
Eye close,0.5649564393899673
Eye close,inf
Eye close,0
Eye close,0.8090834601396226
Eye close,0.746882888168792
Eye close,0.936670861358194
Eye close,1.152010702298381
Eye close,1.0019433729169795
Eye close,0.9396760716951194
Eye close,1.3385400023021956
Eye close,0.929153813919094
Eye close,0.995080716156252
Fit Eye,1.2689076605267964
Eye close,nan
Fit Eye,inf
Fit Eye,0
Fit Eye,1.1649773619347301
Fit Eye,0
Fit Eye,1.0038525169257198
Fit Eye,0
Fit Eye,1.0007449843919363
Fit Eye,0
Fit Eye,0.9970365592915
Fit Eye,0
Eye close,0.5
Fit Eye,0.9900204264726428
Fit Eye,1.0108471650905406
Eye close,0.8402927825436427
Fit Eye,1.0755081433270042
Eye close,inf
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0.9960649373544551
Fit Eye,inf
Eye close,0.644948022019393
Eye close,0.9911868902729899
Eye close,0
Eye close,10.533160209390843
Eye close,0.9959779374874338
Eye close,inf
Eye close,inf
Eye close,0.7495064219382401
Eye close,1.440762506031817
Fit Eye,inf
Eye close,1.1328995968427578
Eye close,0.8432289817379043
Eye close,1.026930332299399
Eye close,1.521684790881084
Eye close,47.59989684485517
Eye close,1.7363045554804197
Eye close,0.9648668122164833
Eye close,1.4128104304540947
Eye close,9.965341004475048
Eye close,0.7534311090889303
Eye close,1.3895490566534343
Eye close,0.8578837024717515
Eye close,0.9691154980891079
Eye close,1.3316102423119134
Eye close,0.9441791438811133
Eye close,0.9750614094286568
Eye close,1.0592316763042204
Eye close,0.8129862235634923
Eye close,1.4176913241912086
Eye close,0.850798037120596
Fit Eye,1.280766910464229
Eye close,0.9363401709411111
Fit Eye,1.6853141819161688
Fit Eye,1.7435418139044458
Eye close,1.0358009218826865
Eye close,0.5091760454656883
Eye close,0.8331760682096471
Eye close,0.4712739893155094
Fit Eye,1.20354061906294
Fit Eye,35.78685941426867
Eye close,0.967352789531629
Eye close,24.501505188573564
Eye close,16.621762658548118
Eye close,0.7710912807870358
Eye close,0.994910217762786
Eye close,18.257621414995644
Fit Eye,inf
Eye close,1.1961780270769613
Eye close,0.9980099561498406
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Eye close,0
Fit Eye,inf
Fit Eye,0
Eye close,0.8456940117957262
Eye close,0
Eye close,1.0214253602571526
Eye close,1.0065146424288702
Eye close,0
Eye close,0
Eye close,1.2995829512080173
Eye close,0
Eye close,2.907784483751192
Eye close,0
Fit Eye,0.9982940007135291
Fit Eye,0
Fit Eye,0
Fit Eye,0.9798540109841811
Fit Eye,0
Fit Eye,1.0023318627323952
Fit Eye,0
Fit Eye,nan
Fit Eye,1.0086338225380507
Fit Eye,0
Fit Eye,3.3277360384283265
Fit Eye,0
Fit Eye,120.3593757689934
Fit Eye,0
Fit Eye,inf
Fit Eye,0.9078431905572314
Fit Eye,1.2206859380895871
Fit Eye,60.903245509814155
Fit Eye,0
Eye close,21.91510054968627
Eye close,0
Eye close,1.0926667405853714
Eye close,1.976025427476428
Eye close,1.146332074926924
Eye close,2.549864392948637
Eye close,0.7238910363878714
Eye close,0
Eye close,0.995666264936149
Eye close,0
Fit Eye,inf
Eye close,0.9356146686154849
Eye close,0.8806221527459641
Eye close,0.9427671953043983
Eye close,1.042180416217601
Eye close,0.9514567817399514
Eye close,24.24583993687332
Eye close,inf
Eye close,1.0125181569999002
Eye close,38.68429455301144
Fit Eye,inf
Fit Eye,inf
Eye close,inf
Eye close,1.2471495713924547
Eye close,0.9947997737082487
Eye close,0.8956838743922748
Eye close,0.7561213410362109
Eye close,1.017707977918658
Eye close,0.9965000792520582
Eye close,1.0423617553701634
Eye close,85.56578099579336
Eye close,51.680498459917935
Eye close,inf
Eye close,nan
Fit Eye,4.121753909874357
Fit Eye,0.9492779854417666
Fit Eye,0.8888979559685901
Fit Eye,inf
Fit Eye,0.9467957732838742
Fit Eye,1.1290406086190046
Fit Eye,0.8892939981875007
Fit Eye,1.9091579815813808
Fit Eye,1.0793675327536063
Fit Eye,1.007157229799914
Eye close,0.9959912859035622
Eye close,1.0468682119871073
Eye close,1.3371189626475766
Eye close,0.9521629570329185
Fit Eye,1.6894524096147818
Eye close,1.0970332488536907
Eye close,0.8318238755620342
Eye close,0.8969937782000393
Eye close,0.8031014619149761
Fit Eye,inf
Fit Eye,inf
Fit Eye,0
Eye close,inf
Eye close,0
Eye close,0.7950626062033544
Eye close,0
Eye close,31.44564623228597
Eye close,0
Eye close,0.8608578610202585
Eye close,0
Eye close,0.963664791339517
Eye close,0.9860548177480037
Eye close,0
Eye close,16.014538608745422
Eye close,0.9910518691624011
Eye close,0
Eye close,0.93199716140318
Eye close,0
Eye close,0.7209045478443216
Eye close,0.9553735144923763
Eye close,1.894708122955293
Eye close,0.8897950755749777
Eye close,0.9191937726708239
Eye close,0.786002091100161
Fit Eye,1.1983303333033786
Fit Eye,inf
Eye close,1.5833849790698895
Eye close,6.783533363677013
Eye close,1.1280084510159099
Eye close,inf
Eye close,7.084703727985875
Eye close,0.9121032117611328
Eye close,0.9702272727113499
Eye close,0
Eye close,0.6760247322136383
Eye close,0
Eye close,0.8777694783912922
Eye close,0
Eye close,0.7519778294361121
Eye close,0.959126421592121
Eye close,0.9667079724175583
Eye close,1.2657592339445778
Eye close,0
Fit Eye,0.7404508996274123
Fit Eye,0
Fit Eye,0.7813209776177592
Fit Eye,0
Fit Eye,0.787464327014797
Fit Eye,0
Fit Eye,1.130672546377686
Fit Eye,0.9861270599643509
Fit Eye,1.4661295790270714
Fit Eye,0
Fit Eye,0
Fit Eye,4.522167456938275
Fit Eye,0
Fit Eye,1.017552490444926
Fit Eye,0
Fit Eye,1.163455087245441
Fit Eye,0
Fit Eye,1.0552415072621142
Fit Eye,0
Fit Eye,1.0252532102688132
Fit Eye,1.1289844450357618
Fit Eye,1.0405806399431436
Fit Eye,1.2081726172154938
Fit Eye,1.2434581306228687
Eye close,0.8626633654444137
Fit Eye,1.4583812902032274
Eye close,2.028694221429175
Eye close,2.8802811482351416
Eye close,0.997201005760709
Fit Eye,nan
Fit Eye,0.9959957335018745
Fit Eye,1.017830325003822
Fit Eye,72.72120322761545
Fit Eye,0.7700027857663979
Fit Eye,0.9848589798339845
Fit Eye,0.693572740701725
Fit Eye,inf
Fit Eye,0.9501040222711366
Fit Eye,1.2116714768216557
Fit Eye,1.81235043799768
Eye close,1.4947594092575316
Eye close,0.8317721767532942
Eye close,0.9567724666857016
Eye close,1.039377140679555
Eye close,0
Eye close,1.0655658237620078
Eye close,1.9443742371615165
Fit Eye,32.839193868286124
Fit Eye,0
Eye close,9.145210161265004
Eye close,0.9970305504865085
Eye close,0
Eye close,0.94561902644176
Eye close,1.0586631513333742
Eye close,0
Eye close,1.0223773925789879
Eye close,0
Eye close,0
Fit Eye,2.5202467346000534
Fit Eye,0
Fit Eye,2.4665549243106395
Fit Eye,inf
Fit Eye,0
Eye close,1.3160121801851017
Eye close,0
Eye close,1.461449513391623
Eye close,0
Eye close,1.0588313399108416
Eye close,2.6479099030433835
Eye close,0
Eye close,0
Eye close,60.107934155409204
Fit Eye,inf
Eye close,0.9876940185526379
Eye close,0.9925319462728119
Eye close,0.9925319462728119
Eye close,0.99762335443906
Eye close,1.110755084037071
Eye close,6.260483855704945
Eye close,0.8929806829645917
Eye close,25.411819472835038
Eye close,0.9578980790013677
Eye close,0.6746534008757491
Eye close,0.6726366697170166
Eye close,0.7340179494932957
Eye close,1.008557435481478
Eye close,0.9214363699781645
Eye close,2.790276548263247
Eye close,1.0470008200557273
Eye close,1.047323878361922
Fit Eye,46.29334579571813
Eye close,1.1990036360301342
Eye close,0.9315379238360141
Eye close,1.0046163835491644
Eye close,0.685534613337213
Eye close,0.9570248305280886
Eye close,1.022482425181673
Eye close,0.7611820788053529
Eye close,0.9968172677925017
Eye close,1.0005818444812475
Eye close,0.5156293475199356
Eye close,0.7397753019372137
Fit Eye,1.6648539008877008
Fit Eye,2.7232725040229617
Eye close,1.6444504724148523
Eye close,11.401406772259707
Eye close,0.9452849214991472
Eye close,0
Eye close,1.2724051664115983
Eye close,0
Eye close,0.7928022022237087
Eye close,0
Fit Eye,53.692403573391324
Fit Eye,79.00649280227316
Fit Eye,124.63553453998937
Eye close,0.9648859284583133
Eye close,0.9702721588202029
Eye close,0.957660944717409
Eye close,0.9658629921774242
Eye close,1.0350845892172078
Eye close,1.037148615690545
Eye close,0.7747943260488138
Eye close,1.0079667131008962
Eye close,1.0308696512354116
Eye close,0.9828045198237771
Fit Eye,1.0051365416989235
Eye close,0.006720892839317116
Eye close,0.7587718852173961
Fit Eye,0.999016722484744
Fit Eye,0.95121672002682
Fit Eye,0.9783120464549706
Eye close,0.9240629579461
Fit Eye,1.0076864438405952
Fit Eye,0.8818190236534671
Eye close,0.7818165326874795
Fit Eye,inf
Eye close,0.7896776478654338
Fit Eye,inf
Eye close,0.8652279260631565
Fit Eye,inf
Eye close,inf
Eye close,0
Eye close,0.8100567688598359
Eye close,1.0125647258507566
Eye close,0.7851337878304231
Eye close,0.8786263085563458
Eye close,0.9827751531355234
Eye close,inf
Eye close,12.990748746410889
Eye close,0.688163712351563
Eye close,0.7302227504768379
Eye close,0.8592314725275199
Eye close,0.9696596881995767
Eye close,0.8998489680040885
Eye close,0.8007527499612229
Eye close,0.8395270812012537
Eye close,0.9263885344611339
Eye close,0.9257744911517756
Eye close,0.8984542135540509
Fit Eye,0.8983817695975052
Fit Eye,0.9603316903768466
Eye close,0.861531874590125
Eye close,0.7803819357460778
Fit Eye,1.1141112917928593
Fit Eye,inf
Eye close,0.8407512911248722
Eye close,0.9522444586577361
Eye close,1.1363016700351973
Eye close,0.816309804723937
Eye close,0.8552011735631893
Eye close,0.8341702832103731
Eye close,50.765914075559756
Eye close,1.0793094386435618
Eye close,0.9300557909834517
Eye close,0.8058909668144759
Eye close,1.3223409202276066
Eye close,0.8423351937652509
Eye close,0.9477704035215488
Eye close,1.3220589652268928
Fit Eye,inf
Eye close,1.049609268059134
Eye close,0.8679135571489565
Eye close,1.0208747227415071
Eye close,0.7335575176751494
Eye close,5.133949285009469
Eye close,1.061185767906362
Eye close,1.7473776075851628
Eye close,8.367091609979635
Eye close,0.8554845198765443
Eye close,19.705396695017686
Eye close,0.9318555990100215
Eye close,0.8907791348122835
Eye close,1.0708937918563979
Eye close,0.907220094835516
Fit Eye,12.205404466392734
Eye close,11.047360981858905
Eye close,1.004200018411304
Eye close,1.1078076126073362
Eye close,0.6495243787431749
Eye close,1.3539359385757899
Eye close,18.171103819751448
Eye close,1.1931693594717538
Eye close,1.0823274853018852
Eye close,2.0006092757145026
Eye close,1.0432362726957094
Fit Eye,10.256213088986692
Eye close,0.9413424950456939
Eye close,1.4477832302245863
Eye close,0.8402718770006609
Eye close,1.245750425675027
Eye close,0.9604732864447014
Eye close,17.90216133230881
Eye close,0.9515695998091558
Eye close,0.8786201335988203
Eye close,60.95082848768256
Eye close,5.3125700571389745
Fit Eye,3.507217263118558
Eye close,1.3026871686415358
Eye close,1.0197685027186414
Eye close,0.925859065745805
Fit Eye,7.0791770680784625
Eye close,1.2797302232857046
Eye close,1.2721404336873392
Eye close,0.9054914680362494
Eye close,0.9135645906084414
Eye close,1.104359376099396
Eye close,1.3053334720560636
Eye close,0.9779403555468766
Eye close,1.0033878841241568
